"-8","90","-63","5","8","-11","33","101","-75","-172","-96","-145","standingup"
"-12","89","-76","3","5","-13","35","104","-74","-170","-95","-143","standingup"
"-10","106","-92","9","6","-13","30","101","-79","-180","-100","-145","standingup"
"-8","122","-146","30","27","-20","32","108","-80","-202","-79","-143","standingup"
"-6","107","-124","8","59","-38","18","103","-72","-228","-77","-159","standingup"
"-7","104","-136","5","59","-44","20","104","-71","-234","-87","-162","standingup"
"-5","95","-120","4","75","-63","22","107","-70","-226","-93","-162","standingup"
"-10","92","-105","12","85","-85","18","102","-70","-206","-105","-166","standingup"
"-6","89","-93","20","87","-97","31","104","-65","-190","-102","-155","standingup"
"-10","93","-81","8","89","-109","34","98","-64","-185","-98","-157","standingup"
"-9","101","-81","11","89","-118","43","99","-65","-184","-89","-154","standingup"
"-11","101","-84","12","88","-118","1","97","-65","-187","-90","-158","standingup"
"-10","87","-59","0","6","-15","40","96","-67","-186","-89","-157","standingup"
"-9","93","-59","4","8","-11","37","100","-80","-172","-94","-149","standingup"
"-10","88","-65","0","7","-15","41","106","-75","-170","-92","-145","standingup"
"-8","91","-65","5","9","-11","35","101","-81","-168","-94","-148","standingup"
"-11","88","-81","6","5","-14","39","106","-78","-173","-92","-141","standingup"
"-10","115","-114","8","11","-12","33","100","-84","-191","-96","-145","standingup"
"-11","128","-145","19","26","-21","34","109","-76","-217","-80","-149","standingup"
"-8","100","-130","12","65","-49","17","101","-71","-234","-85","-161","standingup"
"-9","98","-132","8","68","-53","16","102","-73","-232","-99","-167","standingup"
"-6","89","-117","4","77","-69","21","107","-70","-222","-100","-156","standingup"
"-7","92","-95","12","86","-86","20","101","-70","-199","-107","-164","standingup"
"-11","84","-81","35","89","-92","33","104","-65","-191","-100","-150","standingup"
"-14","96","-76","14","90","-110","40","98","-67","-184","-96","-157","standingup"
"-10","92","-70","2","7","-14","47","101","-63","-183","-87","-150","standingup"
"-8","95","-69","7","9","-10","36","101","-79","-176","-94","-153","standingup"
"-7","95","-72","6","8","-12","34","101","-80","-177","-92","-152","standingup"
"-12","95","-81","4","5","-15","37","104","-76","-178","-91","-151","standingup"
"-12","97","-83","5","9","-14","38","106","-74","-180","-90","-150","standingup"
"-10","96","-93","8","5","-13","32","102","-83","-190","-91","-155","standingup"
"-11","97","-94","6","5","-14","33","103","-83","-193","-93","-153","standingup"
"-11","92","-106","11","8","-15","35","107","-80","-192","-89","-149","standingup"
"-9","102","-122","12","13","-14","30","102","-82","-205","-95","-155","standingup"
"-11","97","-157","16","25","-21","34","109","-79","-237","-84","-159","standingup"
"-10","96","-156","17","29","-19","30","107","-82","-248","-86","-164","standingup"
"-8","99","-154","22","38","-23","25","104","-80","-245","-85","-165","standingup"
"-7","88","-143","15","41","-27","27","110","-76","-232","-85","-158","standingup"
"-6","100","-144","18","53","-36","18","103","-77","-232","-94","-166","standingup"
"-5","97","-141","17","51","-35","19","105","-78","-230","-93","-165","standingup"
"-6","99","-134","9","60","-40","24","110","-76","-225","-89","-157","standingup"
"-4","97","-125","12","70","-48","17","104","-76","-225","-90","-166","standingup"
"-7","105","-120","7","73","-57","25","109","-69","-211","-92","-152","standingup"
"-6","100","-105","7","80","-71","24","103","-73","-207","-90","-162","standingup"
"-7","99","-105","5","79","-74","27","103","-72","-201","-91","-159","standingup"
"-9","95","-96","9","83","-84","33","106","-67","-197","-91","-152","standingup"
"-11","98","-87","15","88","-94","31","100","-68","-197","-97","-160","standingup"
"-12","100","-84","14","90","-107","44","102","-65","-189","-90","-145","standingup"
"-11","101","-85","9","90","-112","44","96","-68","-191","-91","-157","standingup"
"-10","100","-84","13","86","-120","48","99","-65","-189","-88","-150","standingup"
"-7","94","-72","7","10","-11","45","96","-68","-189","-89","-159","standingup"
"-9","94","-75","6","9","-14","33","102","-77","-186","-94","-153","standingup"
"-7","97","-74","7","9","-10","34","103","-81","-184","-92","-151","standingup"
"-11","95","-86","6","5","-13","35","105","-77","-183","-92","-148","standingup"
"-6","102","-104","13","13","-17","30","101","-82","-194","-94","-150","standingup"
"-7","93","-125","5","15","-17","33","108","-79","-199","-94","-147","standingup"
"-6","104","-159","12","27","-15","27","103","-79","-239","-89","-161","standingup"
"-10","104","-164","7","24","-20","26","104","-77","-243","-77","-161","standingup"
"-9","102","-159","21","36","-24","26","107","-78","-240","-71","-159","standingup"
"-5","98","-146","12","60","-37","14","104","-74","-230","-87","-164","standingup"
"-5","93","-135","11","56","-40","15","105","-74","-225","-90","-160","standingup"
"-6","97","-124","10","64","-51","19","107","-72","-222","-90","-160","standingup"
"-5","98","-112","5","76","-67","16","103","-71","-208","-98","-160","standingup"
"-8","95","-102","6","80","-79","25","107","-67","-198","-93","-153","standingup"
"-9","92","-93","14","85","-86","26","101","-66","-192","-97","-159","standingup"
"-11","97","-83","11","86","-107","40","104","-65","-186","-94","-150","standingup"
"-10","94","-75","12","94","-105","40","98","-67","-180","-93","-159","standingup"
"-8","94","-72","6","12","-11","46","100","-63","-178","-88","-150","standingup"
"-6","89","-71","3","8","-14","34","106","-78","-181","-91","-145","standingup"
"-11","94","-75","7","6","-12","31","102","-83","-182","-92","-151","standingup"
"-10","93","-85","6","7","-14","35","106","-76","-178","-88","-146","standingup"
"-9","96","-92","10","7","-11","30","103","-83","-191","-94","-151","standingup"
"-14","107","-120","0","7","-13","31","105","-80","-191","-93","-148","standingup"
"-8","121","-146","31","29","-20","27","107","-84","-226","-80","-157","standingup"
"-5","95","-140","14","59","-39","20","107","-75","-233","-80","-158","standingup"
"-11","89","-142","9","58","-44","20","107","-73","-232","-95","-163","standingup"
"-7","95","-132","13","73","-52","16","105","-74","-235","-101","-172","standingup"
"-7","98","-124","8","76","-66","19","105","-72","-220","-97","-157","standingup"
"-8","98","-103","12","85","-88","24","102","-70","-209","-93","-164","standingup"
"-8","95","-103","12","85","-89","29","101","-68","-200","-93","-161","standingup"
"-8","96","-94","12","88","-101","35","103","-65","-197","-93","-150","standingup"
"-8","97","-86","12","94","-102","36","98","-67","-192","-92","-161","standingup"
"-7","102","-87","15","89","-117","44","98","-64","-186","-88","-148","standingup"
"-8","91","-66","5","8","-11","43","97","-64","-187","-90","-159","standingup"
"-7","93","-70","9","9","-11","36","100","-79","-177","-95","-151","standingup"
"-9","91","-79","7","6","-15","35","104","-84","-178","-94","-153","standingup"
"-11","97","-92","10","3","-11","37","107","-79","-171","-94","-146","standingup"
"-11","117","-125","-9","14","-8","34","105","-77","-186","-89","-145","standingup"
"-7","124","-141","22","30","-18","30","104","-78","-231","-74","-158","standingup"
"-6","104","-145","15","45","-30","22","104","-76","-257","-71","-165","standingup"
"-7","99","-136","10","59","-43","23","107","-71","-223","-80","-156","standingup"
"-4","95","-124","4","72","-55","19","105","-70","-228","-91","-167","standingup"
"-9","86","-102","10","84","-89","26","104","-67","-194","-100","-151","standingup"
"-7","84","-96","11","83","-92","33","105","-64","-190","-103","-150","standingup"
"-8","97","-89","20","88","-105","31","101","-67","-190","-103","-161","standingup"
"-10","98","-84","14","90","-111","40","102","-63","-182","-91","-148","standingup"
"-9","99","-80","14","88","-114","40","97","-66","-180","-90","-162","standingup"
"-9","98","-79","15","89","-114","1","97","-68","-181","-89","-160","standingup"
"-8","90","-68","3","7","-16","43","98","-67","-180","-88","-155","standingup"
"-9","91","-72","5","8","-15","40","107","-76","-169","-89","-146","standingup"
"-10","90","-81","8","8","-13","38","105","-77","-174","-93","-147","standingup"
"-7","112","-135","6","14","-11","34","102","-85","-193","-91","-148","standingup"
"-6","110","-147","6","11","-19","34","110","-81","-232","-79","-158","standingup"
"-9","117","-144","7","40","-23","33","109","-78","-241","-73","-164","standingup"
"-6","106","-136","15","56","-36","21","104","-78","-239","-73","-157","standingup"
"-9","92","-121","4","75","-68","21","106","-70","-219","-99","-161","standingup"
"-7","91","-116","4","78","-64","22","103","-71","-212","-104","-165","standingup"
"-8","92","-104","12","82","-82","23","103","-71","-207","-102","-161","standingup"
"-9","94","-99","15","87","-90","33","104","-67","-199","-101","-159","standingup"
"-10","95","-88","11","90","-110","35","99","-65","-193","-94","-158","standingup"
"-11","98","-82","16","88","-118","44","100","-64","-183","-88","-155","standingup"
"-9","100","-82","20","88","-116","41","99","-65","-187","-90","-159","standingup"
"-9","96","-72","5","7","-16","38","97","-65","-187","-90","-158","standingup"
"-9","92","-76","7","7","-17","38","103","-78","-172","-93","-150","standingup"
"-11","90","-79","10","6","-13","38","106","-77","-171","-92","-145","standingup"
"-8","95","-91","9","8","-10","37","101","-86","-183","-97","-153","standingup"
"-7","105","-116","10","8","-13","36","103","-86","-188","-94","-149","standingup"
"-11","115","-158","16","19","-21","37","108","-85","-214","-85","-153","standingup"
"-5","110","-151","18","40","-26","36","109","-79","-249","-69","-164","standingup"
"-4","102","-140","14","51","-31","21","103","-79","-235","-77","-160","standingup"
"-6","97","-134","6","62","-48","20","104","-76","-236","-88","-166","standingup"
"-8","94","-123","6","73","-61","25","107","-72","-219","-96","-159","standingup"
"-9","96","-108","7","83","-72","25","106","-70","-211","-96","-160","standingup"
"-8","88","-85","14","87","-97","30","101","-68","-188","-100","-158","standingup"
"-8","89","-87","10","88","-107","41","101","-64","-182","-95","-148","standingup"
"-13","96","-79","9","91","-111","41","100","-66","-182","-95","-158","standingup"
"-9","99","-81","14","88","-117","45","97","-67","-179","-90","-154","standingup"
"-8","89","-62","2","8","-15","48","99","-64","-178","-88","-153","standingup"
"-5","93","-64","6","9","-11","41","103","-80","-166","-95","-154","standingup"
"-7","97","-68","4","8","-16","39","102","-82","-170","-93","-154","standingup"
"-6","90","-71","9","9","-11","40","103","-81","-168","-94","-150","standingup"
"-11","87","-78","5","6","-17","9","103","-81","-169","-96","-149","standingup"
"-11","93","-90","9","5","-13","41","104","-79","-171","-95","-149","standingup"
"-12","105","-117","-1","6","-15","37","103","-84","-191","-96","-147","standingup"
"-7","123","-157","20","25","-19","38","109","-80","-223","-82","-154","standingup"
"-5","99","-136","11","54","-34","24","104","-77","-229","-84","-160","standingup"
"-8","98","-143","8","55","-40","21","105","-75","-232","-89","-166","standingup"
"-7","98","-129","5","66","-49","24","106","-73","-231","-90","-162","standingup"
"-5","100","-116","8","76","-62","21","103","-73","-218","-97","-166","standingup"
"-12","93","-97","7","81","-88","31","104","-67","-194","-92","-156","standingup"
"-11","93","-94","5","84","-83","35","102","-68","-191","-97","-161","standingup"
"-8","93","-82","14","87","-94","34","100","-68","-189","-96","-160","standingup"
"-12","94","-77","11","86","-112","43","102","-66","-177","-93","-153","standingup"
"-13","98","-78","12","87","-117","44","96","-66","-183","-90","-156","standingup"
"-11","99","-83","12","87","-119","48","99","-64","-182","-88","-148","standingup"
"-8","96","-72","9","7","-10","24","104","-84","-183","-97","-142","standingup"
"-9","96","-88","1","4","-12","31","109","-78","-184","-97","-136","standingup"
"-10","123","-137","21","20","-13","24","104","-86","-187","-95","-136","standingup"
"-10","112","-126","13","42","-25","21","107","-67","-260","-73","-152","standingup"
"-10","94","-117","4","67","-50","15","104","-72","-233","-92","-159","standingup"
"-11","92","-118","2","67","-58","19","103","-68","-219","-102","-158","standingup"
"-13","92","-108","10","80","-76","24","106","-67","-216","-103","-155","standingup"
"-15","87","-98","11","85","-96","26","102","-66","-205","-104","-157","standingup"
"-14","94","-86","13","87","-115","37","101","-62","-190","-99","-152","standingup"
"-12","98","-82","15","85","-123","39","97","-62","-179","-88","-153","standingup"
"-10","101","-83","13","87","-124","43","99","-60","-184","-88","-148","standingup"
"-11","93","-76","0","9","-18","39","96","-64","-178","-90","-158","standingup"
"-10","95","-74","3","10","-12","26","103","-74","-183","-93","-153","standingup"
"-7","98","-73","7","9","-14","25","101","-76","-184","-93","-152","standingup"
"-10","92","-79","7","7","-16","29","106","-71","-177","-90","-146","standingup"
"-8","98","-85","11","7","-12","24","103","-75","-185","-93","-145","standingup"
"-12","109","-121","10","19","-14","27","108","-73","-190","-89","-145","standingup"
"-9","115","-136","16","42","-28","16","102","-73","-256","-68","-165","standingup"
"-12","110","-137","12","45","-33","14","103","-71","-233","-75","-158","standingup"
"-8","103","-135","1","62","-49","20","107","-71","-233","-79","-156","standingup"
"-10","86","-106","13","82","-80","21","102","-67","-211","-108","-165","standingup"
"-11","91","-106","8","82","-85","27","103","-65","-201","-105","-154","standingup"
"-13","91","-92","19","90","-97","31","101","-66","-198","-105","-160","standingup"
"-13","94","-87","13","88","-115","34","100","-64","-192","-92","-158","standingup"
"-12","98","-83","16","87","-120","44","100","-64","-181","-88","-158","standingup"
"-10","102","-85","17","88","-117","41","97","-66","-185","-91","-160","standingup"
"-9","101","-85","18","87","-119","40","97","-66","-183","-88","-157","standingup"
"-5","97","-75","10","10","-12","48","101","-64","-181","-87","-149","standingup"
"-8","97","-76","6","9","-18","31","107","-75","-181","-90","-152","standingup"
"-9","95","-85","8","9","-14","26","101","-80","-188","-92","-155","standingup"
"-9","95","-95","8","5","-17","28","105","-78","-180","-93","-151","standingup"
"-11","100","-111","4","10","-15","26","103","-79","-196","-93","-151","standingup"
"-12","100","-144","18","16","-19","23","105","-83","-211","-92","-154","standingup"
"-9","98","-152","18","34","-27","18","104","-80","-247","-87","-163","standingup"
"-8","102","-152","24","37","-23","14","102","-77","-237","-84","-160","standingup"
"-9","97","-147","24","40","-31","15","104","-76","-233","-84","-157","standingup"
"-6","96","-137","17","53","-34","15","104","-76","-232","-88","-164","standingup"
"-6","108","-124","11","70","-47","17","106","-72","-214","-90","-159","standingup"
"-8","103","-127","5","69","-55","19","106","-70","-211","-86","-151","standingup"
"-9","99","-113","10","74","-58","14","103","-71","-212","-89","-159","standingup"
"-9","95","-91","11","83","-82","26","106","-69","-198","-94","-154","standingup"
"-12","89","-93","5","82","-87","33","103","-64","-190","-96","-151","standingup"
"-11","95","-84","14","87","-93","31","101","-67","-192","-100","-158","standingup"
"-13","92","-80","11","86","-111","40","101","-64","-183","-92","-150","standingup"
"-12","97","-79","15","84","-124","42","96","-65","-179","-90","-157","standingup"
"-9","94","-76","7","9","-13","41","97","-65","-183","-89","-155","standingup"
"-11","92","-85","8","6","-16","26","105","-78","-185","-90","-149","standingup"
"-8","98","-93","13","8","-8","23","102","-79","-192","-94","-154","standingup"
"-11","97","-120","8","11","-21","23","106","-78","-194","-89","-147","standingup"
"-8","110","-143","16","22","-15","21","104","-78","-219","-93","-155","standingup"
"-7","103","-144","19","38","-27","17","106","-72","-237","-73","-153","standingup"
"-9","97","-144","17","40","-30","18","105","-71","-228","-81","-152","standingup"
"-6","97","-141","12","59","-35","13","103","-74","-231","-90","-159","standingup"
"-7","99","-123","4","73","-58","18","110","-68","-221","-93","-151","standingup"
"-7","99","-124","5","73","-61","20","111","-66","-214","-96","-153","standingup"
"-11","96","-110","17","81","-71","13","101","-70","-210","-96","-159","standingup"
"-11","93","-97","9","83","-84","26","108","-65","-199","-95","-151","standingup"
"-10","99","-91","18","87","-100","25","100","-68","-193","-96","-159","standingup"
"-11","100","-81","20","91","-111","41","103","-63","-182","-89","-148","standingup"
"-10","100","-79","20","89","-116","36","97","-67","-180","-89","-157","standingup"
"-3","93","-70","13","9","-12","38","100","-65","-183","-88","-152","standingup"
"-10","89","-74","6","6","-15","27","106","-77","-170","-92","-147","standingup"
"-8","91","-82","14","10","-11","25","103","-82","-179","-97","-152","standingup"
"-12","104","-109","8","9","-18","24","104","-79","-178","-95","-147","standingup"
"-6","121","-138","24","22","-17","19","104","-83","-217","-81","-154","standingup"
"-4","102","-132","17","52","-35","16","107","-73","-223","-79","-153","standingup"
"-9","98","-137","16","54","-38","16","107","-71","-225","-85","-157","standingup"
"-6","96","-128","10","65","-45","10","103","-75","-229","-91","-166","standingup"
"-5","99","-111","8","80","-66","19","107","-69","-210","-95","-152","standingup"
"-8","99","-112","9","78","-70","21","106","-67","-202","-93","-150","standingup"
"-9","94","-101","11","83","-78","17","102","-70","-201","-94","-159","standingup"
"-10","96","-92","14","85","-93","26","104","-66","-193","-95","-149","standingup"
"-8","96","-78","16","89","-99","28","100","-68","-190","-95","-158","standingup"
"-9","96","-76","17","90","-107","38","100","-66","-184","-91","-151","standingup"
"-11","98","-75","13","88","-114","39","96","-67","-181","-91","-160","standingup"
"-11","97","-75","12","87","-113","8","96","-68","-184","-89","-158","standingup"
"-7","99","-79","11","9","-11","40","97","-66","-182","-88","-153","standingup"
"-5","96","-76","9","7","-16","33","107","-78","-182","-90","-147","standingup"
"-10","96","-79","8","7","-13","28","102","-81","-185","-93","-158","standingup"
"-11","92","-88","10","6","-16","30","104","-79","-179","-92","-144","standingup"
"-8","101","-100","12","6","-11","28","103","-82","-187","-98","-151","standingup"
"-12","108","-150","4","16","-18","29","106","-87","-200","-88","-147","standingup"
"-9","100","-145","21","47","-35","18","104","-80","-252","-73","-159","standingup"
"-5","103","-144","20","50","-34","14","103","-73","-228","-88","-158","standingup"
"-9","96","-137","13","58","-46","14","104","-73","-226","-89","-157","standingup"
"-10","93","-112","13","81","-75","17","103","-70","-213","-100","-162","standingup"
"-9","93","-108","15","81","-76","18","101","-69","-202","-100","-159","standingup"
"-11","88","-95","12","83","-91","23","104","-67","-197","-98","-150","standingup"
"-10","97","-82","16","88","-100","27","101","-66","-190","-98","-156","standingup"
"-8","97","-73","13","88","-113","42","101","-63","-176","-91","-148","standingup"
"-12","92","-74","13","87","-113","1","101","-64","-175","-90","-147","standingup"
"-8","97","-72","18","89","-112","37","97","-67","-180","-93","-156","standingup"
"-12","92","-76","6","6","-18","40","100","-65","-179","-88","-149","standingup"
"-11","93","-78","10","7","-15","32","105","-80","-180","-93","-148","standingup"
"-7","98","-81","15","8","-11","31","105","-81","-178","-96","-150","standingup"
"-11","95","-93","14","3","-15","29","102","-81","-185","-93","-146","standingup"
"-12","114","-119","-1","9","-15","28","103","-84","-184","-93","-146","standingup"
"-11","104","-135","27","38","-29","19","104","-79","-252","-63","-163","standingup"
"-10","106","-133","23","45","-32","19","105","-77","-223","-80","-159","standingup"
"-8","95","-128","14","63","-42","19","106","-75","-216","-85","-154","standingup"
"-10","97","-106","10","80","-68","18","102","-72","-205","-100","-159","standingup"
"-9","98","-105","9","80","-71","21","102","-71","-196","-95","-155","standingup"
"-10","91","-97","13","84","-85","32","109","-67","-194","-95","-146","standingup"
"-11","97","-88","15","88","-97","27","97","-69","-191","-99","-157","standingup"
"-10","99","-79","19","90","-111","45","101","-65","-177","-88","-146","standingup"
"-11","98","-74","18","86","-116","38","97","-67","-180","-92","-158","standingup"
"-8","91","-66","5","8","-13","40","99","-66","-179","-90","-150","standingup"
"-8","94","-84","13","8","-10","30","106","-82","-178","-98","-150","standingup"
"-10","92","-90","8","4","-14","30","105","-81","-172","-99","-139","standingup"
"-11","107","-110","8","4","-17","27","104","-82","-180","-99","-146","standingup"
"-8","126","-153","19","22","-19","25","104","-90","-226","-85","-151","standingup"
"-7","97","-138","16","55","-39","17","105","-77","-237","-79","-159","standingup"
"-5","96","-130","14","58","-39","14","104","-77","-235","-94","-170","standingup"
"-8","97","-124","7","68","-56","16","104","-73","-230","-97","-170","standingup"
"-8","95","-109","14","78","-72","21","106","-70","-214","-96","-161","standingup"
"-8","87","-95","10","81","-91","21","102","-70","-200","-98","-162","standingup"
"-9","91","-82","20","86","-103","31","101","-67","-186","-102","-159","standingup"
"-11","93","-74","19","87","-112","34","99","-67","-180","-96","-156","standingup"
"-13","95","-72","18","85","-119","41","102","-64","-171","-88","-152","standingup"
"-11","95","-70","16","87","-113","9","100","-66","-173","-90","-158","standingup"
"-11","90","-71","6","7","-18","36","98","-67","-176","-91","-160","standingup"
"-13","89","-80","11","5","-17","26","100","-84","-177","-97","-148","standingup"
"-4","98","-79","14","9","-10","28","105","-82","-177","-96","-144","standingup"
"-12","96","-97","8","5","-16","30","106","-82","-178","-97","-145","standingup"
"-10","108","-128","13","13","-13","23","102","-84","-200","-96","-149","standingup"
"-9","108","-148","27","39","-29","19","107","-78","-254","-70","-162","standingup"
"-4","107","-145","27","41","-26","15","106","-81","-236","-78","-158","standingup"
"-4","96","-134","17","56","-37","12","104","-79","-236","-82","-160","standingup"
"-9","94","-115","10","76","-65","18","108","-73","-216","-94","-160","standingup"
"-8","97","-113","11","78","-67","16","103","-73","-206","-98","-159","standingup"
"-9","89","-100","12","83","-84","16","102","-73","-202","-97","-158","standingup"
"-9","95","-86","18","84","-96","29","106","-68","-190","-98","-157","standingup"
"-11","95","-79","25","92","-103","31","99","-70","-188","-95","-160","standingup"
"-10","96","-75","21","89","-117","45","101","-66","-173","-91","-149","standingup"
"-10","97","-74","21","88","-113","4","100","-66","-176","-90","-158","standingup"
"-10","97","-74","19","87","-116","40","97","-68","-177","-91","-159","standingup"
"-9","101","-92","10","8","-12","27","102","-83","-191","-94","-150","standingup"
"-14","96","-104","8","1","-15","28","103","-82","-191","-94","-151","standingup"
"-9","104","-145","3","8","-14","32","104","-88","-194","-83","-147","standingup"
"-6","104","-147","20","39","-29","18","106","-80","-237","-69","-159","standingup"
"-5","101","-139","16","43","-28","11","103","-78","-222","-81","-160","standingup"
"-2","98","-122","9","62","-38","11","104","-79","-223","-85","-163","standingup"
"-6","93","-107","6","79","-71","16","106","-73","-205","-100","-161","standingup"
"-6","94","-106","7","83","-73","16","102","-70","-197","-101","-167","standingup"
"-9","90","-95","17","83","-90","19","103","-69","-195","-100","-158","standingup"
"-8","95","-83","19","91","-98","28","102","-69","-186","-101","-161","standingup"
"-12","92","-75","18","88","-110","31","99","-66","-183","-92","-158","standingup"
"-11","97","-78","19","87","-119","39","99","-66","-177","-91","-160","standingup"
"-9","97","-76","18","88","-115","9","99","-68","-177","-90","-161","standingup"
"-11","98","-75","17","88","-117","37","97","-66","-178","-90","-159","standingup"
"-8","94","-76","11","8","-14","29","101","-81","-177","-94","-154","standingup"
"-9","95","-77","7","7","-16","33","107","-78","-173","-91","-148","standingup"
"-8","98","-81","12","8","-12","29","101","-81","-180","-93","-153","standingup"
"-11","94","-92","12","7","-16","31","106","-79","-179","-90","-147","standingup"
"-9","100","-97","15","7","-12","27","102","-83","-192","-93","-153","standingup"
"-9","95","-116","13","7","-22","28","105","-83","-196","-92","-149","standingup"
"-11","108","-136","13","18","-10","26","104","-89","-208","-95","-153","standingup"
"-7","105","-143","22","38","-23","20","105","-79","-240","-76","-156","standingup"
"-10","100","-147","26","36","-27","22","106","-79","-221","-81","-151","standingup"
"-4","97","-135","26","47","-30","14","101","-82","-226","-88","-155","standingup"
"-3","99","-123","16","68","-50","17","107","-75","-217","-91","-155","standingup"
"-6","96","-122","12","70","-55","18","108","-72","-212","-92","-154","standingup"
"-5","99","-112","13","75","-60","15","103","-75","-215","-95","-159","standingup"
"-7","95","-106","12","79","-77","18","104","-70","-207","-94","-155","standingup"
"-5","95","-93","12","85","-83","21","101","-68","-204","-95","-160","standingup"
"-9","95","-89","14","85","-99","25","100","-66","-193","-93","-154","standingup"
"-11","93","-82","16","91","-101","33","101","-65","-186","-94","-155","standingup"
"-10","98","-79","20","87","-118","37","98","-65","-181","-91","-154","standingup"
"-12","93","-83","18","86","-121","8","98","-65","-179","-91","-154","standingup"
"-9","95","-78","21","87","-118","43","102","-64","-177","-91","-154","standingup"
"-9","98","-78","19","85","-122","38","99","-65","-177","-88","-158","standingup"
"-11","97","-80","20","85","-125","8","98","-65","-181","-89","-160","standingup"
"-9","97","-81","19","87","-121","42","101","-63","-175","-86","-154","standingup"
"-11","92","-75","12","6","-14","27","102","-81","-178","-92","-157","standingup"
"-8","95","-78","14","8","-13","30","98","-97","-177","-93","-156","standingup"
"-12","94","-91","11","5","-17","28","106","-80","-178","-92","-149","standingup"
"-12","107","-103","16","5","-15","24","101","-81","-186","-97","-151","standingup"
"-9","103","-135","18","41","-28","28","107","-74","-231","-67","-153","standingup"
"-6","102","-134","28","41","-26","19","104","-77","-232","-79","-158","standingup"
"-9","96","-134","13","53","-35","18","104","-77","-220","-84","-160","standingup"
"-13","97","-118","6","75","-62","22","106","-70","-213","-94","-154","standingup"
"-13","96","-116","7","77","-62","18","102","-68","-198","-94","-163","standingup"
"-8","98","-106","10","81","-76","17","102","-70","-194","-93","-163","standingup"
"-11","90","-97","14","83","-84","29","105","-65","-194","-94","-157","standingup"
"-8","99","-90","16","89","-100","31","100","-66","-187","-96","-163","standingup"
"-11","99","-83","17","89","-115","45","100","-63","-179","-88","-150","standingup"
"-9","100","-80","19","87","-117","38","97","-65","-184","-90","-160","standingup"
"-1","97","-67","15","8","-10","25","104","-83","-177","-91","-155","standingup"
"-12","92","-79","13","5","-16","30","107","-81","-176","-89","-150","standingup"
"-8","99","-87","15","7","-13","26","103","-84","-175","-95","-153","standingup"
"-12","97","-94","17","-3","-14","30","107","-80","-179","-95","-147","standingup"
"-8","115","-130","18","17","-12","23","100","-88","-192","-85","-149","standingup"
"-9","108","-127","18","45","-32","20","106","-75","-229","-69","-154","standingup"
