"31.872","-74.912","8.9894","-51.219","-29.547","34.581","-7.3304","-5.3695","-19.477","-209.4","216","-222","11111"
"29.148","-76.683","9.8067","-54.566","-32.656","35.705","-7.364","-4.4257","-16.237","-219.6","213","-219.6","11111"
"27.513","-80.36","11.169","-58.252","-41.146","38.07","-7.2662","-2.926","-12.804","-235.2","205.2","-214.2","11111"
"27.241","-79.951","10.624","-58.814","-41.356","37.494","-6.7806","-1.2614","-7.419","-243","202.2","-211.8","11111"
"28.33","-76.41","8.9894","-58.319","-39.1","35.766","-5.7269","-0.14966","-5.6536","-249","196.8","-209.4","11111"
"26.423","-78.181","9.8067","-60.646","-41.366","35.895","-3.1918","0.68111","-0.064141","-259.2","187.8","-205.2","11111"
"24.517","-89.077","12.122","-62.504","-51.653","37.497","-2.5504","1.0415","2.2235","-262.8","183.6","-202.8","11111"
"25.334","-94.525","11.169","-61.412","-56.105","35.988","-1.8051","3.2742","9.7311","-266.4","182.4","-200.4","11111"
"30.646","-79.951","10.079","-55.084","-38.276","33.112","-1.0934","4.2913","13.879","-272.4","178.2","-196.2","11111"
"31.463","-67.693","6.674","-53.287","-23.407","28.426","2.584","3.6438","18.179","-272.4","177","-193.8","11111"
"32.553","-65.786","5.0395","-49.997","-16.615","24.657","4.0531","3.2742","19.135","-273","176.4","-190.8","11111"
"33.642","-76.41","4.0861","-46.971","-23.561","22.129","7.8466","2.4465","22.019","-270.6","176.4","-190.2","11111"
"34.596","-86.762","3.6775","-44.744","-31.724","20.797","8.5368","2.1686","23.094","-267.6","180","-190.2","11111"
"38.001","-105.83","2.9965","-38.56","-46.502","18.348","9.4226","0.49786","26.594","-266.4","183","-192.6","11111"
"44.811","-109.64","3.1327","-26.384","-43.423","15.907","9.3187","-0.58032","28.506","-258.6","190.2","-198","11111"
"43.858","-102.15","3.1327","-23.372","-31.654","14.41","10.015","-0.23213","29.929","-253.2","194.4","-199.8","11111"
"43.04","-88.124","-5.3119","-17.673","-11.627","3.5818","10.883","1.854","29.334","-241.8","204","-203.4","11111"
"44.402","-83.084","-7.7636","-11.985","-3.149","-0.84581","11.942","4.3891","28.127","-235.8","208.2","-205.2","11111"
"48.761","-83.22","-10.079","-5.4627","-1.7152","-4.2691","12.669","5.6719","26.56","-228.6","214.2","-207","11111"
"56.524","-86.489","-15.255","8.4516","-1.0451","-12.943","12.727","5.7421","24.261","-213.6","219.6","-210.6","11111"
"58.976","-90.712","-17.298","14.703","-3.2078","-17.261","12.004","5.7971","22.034","-204","222","-211.8","11111"
"57.886","-93.299","-16.344","18.25","-5.8602","-19.269","10.461","7.2082","19.7","-186.6","226.8","-214.8","11111"
"60.883","-99.565","-17.57","25.06","-8.3984","-22.306","9.1355","8.769","18.851","-175.8","229.8","-214.8","11111"
"65.105","-100.65","-19.205","32.424","-8.4083","-25.501","7.7091","10.003","18.295","-163.2","230.4","-217.8","11111"
"68.238","-99.973","-20.567","36.904","-7.297","-27.371","6.8783","10.104","17.547","-152.4","229.8","-219.6","11111"
"73.414","-98.611","-23.836","44.991","-5.09","-31.768","6.7501","9.4134","16.182","-139.8","230.4","-221.4","11111"
"76.41","-106.51","-25.47","51.589","-12.072","-34.535","6.4904","8.8484","14.652","-114","230.4","-223.2","11111"
"82.267","-112.91","-25.879","59.593","-17.998","-35.582","5.4886","7.9901","12.685","-102","229.8","-225.6","11111"
"90.439","-115.36","-26.015","69.875","-19.98","-35.813","4.2302","5.7788","12.046","-76.8","227.4","-229.2","11111"
"92.891","-117.68","-26.423","73.558","-22.019","-36.032","3.1582","2.4832","10.531","-62.4","225","-230.4","11111"
"91.256","-117.95","-27.241","71.955","-22.236","-36.348","1.0843","-0.81245","6.8906","-50.4","223.2","-232.8","11111"
"82.539","-115.36","-23.427","63.732","-19.439","-31.285","-0.02138","-0.31154","3.6805","-29.4","220.8","-239.4","11111"
"86.081","-127.08","-21.929","67.128","-31.116","-28.935","-0.36041","1.1545","0.89186","-21.6","220.2","-241.8","11111"
"92.891","-134.43","-23.155","73.23","-38.549","-29.212","-2.19","1.2828","-1.4355","-12","219","-244.2","11111"
"93.163","-119.31","-16.753","71.153","-23.827","-20.599","-5.7452","-3.2742","-6.0262","1.8","216.6","-247.2","11111"
"78.726","-104.6","-8.9894","55.002","-9.473","-11.06","-7.2174","-5.4336","-10.122","5.4","219","-247.2","11111"
"71.643","-98.611","-5.993","46.616","-3.798","-7.0553","-7.3609","-4.8258","-14.41","9.6","219.6","-246.6","11111"
"65.922","-101.88","-4.9033","36.603","-8.3162","-3.1259","-7.1593","-3.7507","-17.764","13.8","220.2","-243","11111"
"67.693","-110.32","-4.7671","35.008","-17.933","-1.2441","-7.0891","-4.4532","-19.725","13.8","220.8","-243","11111"
"70.69","-121.49","0.68102","35.959","-38.705","6.7506","-7.9229","-7.8313","-20.717","11.4","225.6","-239.4","11111"
"73.141","-127.76","4.0861","31.561","-39.309","12.134","-9.2668","-10.403","-20.91","8.4","226.8","-237","11111"
"67.557","-120","6.674","22.685","-33.416","17.048","-9.8349","-11.344","-21.188","3","229.8","-233.4","11111"
"60.338","-109.64","9.9429","13.824","-24.077","21.427","-10.632","-11.356","-22.44","-1.8","231.6","-229.2","11111"
"49.987","-94.253","10.624","-2.5518","-12.939","26.272","-10.788","-7.8802","-25.818","-16.2","237","-219.6","11111"
"45.22","-87.987","9.1256","-10.096","-8.8461","26.269","-10.03","-5.0763","-27.837","-24","240","-216","11111"
"45.356","-86.353","7.6274","-13.872","-10.479","28.028","-8.8881","-3.091","-29.56","-35.4","244.8","-211.8","11111"
"44.13","-83.22","7.7636","-20.991","-12.781","28.123","-7.7763","-2.8436","-30.326","-55.8","249.6","-206.4","11111"
"42.223","-81.45","8.036","-26.596","-14.906","29.319","-7.1013","-3.3078","-30.103","-66.6","250.8","-202.8","11111"
"39.908","-79.815","8.036","-30.575","-15.158","29.684","-6.8722","-5.229","-28.436","-79.8","254.4","-200.4","11111"
"36.366","-78.998","8.036","-37.246","-18.292","30.688","-7.0341","-6.5882","-26.35","-91.2","256.8","-199.2","11111"
"32.553","-74.231","9.2618","-44.786","-19.058","33.588","-7.2113","-7.7366","-23.689","-114.6","259.2","-193.2","11111"
"28.603","-73.005","8.5808","-50.663","-21.282","34.244","-6.8661","-8.604","-20.852","-128.4","261","-189.6","11111"
"25.334","-75.048","8.1722","-55.907","-27.56","35.773","-6.2766","-8.9706","-17.804","-153.6","261","-182.4","11111"
"21.384","-79.27","8.5808","-60.757","-34.087","37.362","-5.7177","-7.309","-12.822","-165","261","-179.4","11111"
"21.384","-82.812","8.4446","-61.393","-39.371","38.073","-5.3481","-4.8503","-9.331","-177","261","-177.6","11111"
"22.201","-85.4","8.5808","-60.728","-42.357","38.367","-5.2137","-2.0586","-5.8399","-186.6","260.4","-171","11111"
"24.789","-82.948","8.3084","-58.614","-40.821","38.079","-4.7495","0.45509","-2.6848","-202.8","256.2","-164.4","11111"
"25.742","-82.131","8.5808","-57.897","-40.144","37.882","-3.6621","2.0769","0.54672","-210","253.2","-162","11111"
"25.606","-100.25","11.85","-57.789","-56.761","39.622","-1.9609","4.5815","6.4568","-222","250.2","-154.2","11111"
"27.922","-100.93","12.258","-55.007","-55.708","38.625","-1.6371","6.8447","11.005","-227.4","250.2","-150","11111"
"30.782","-93.027","11.441","-51.689","-46.454","36.868","-1.2981","7.6083","12.871","-231","249.6","-145.8","11111"
"33.506","-72.46","8.1722","-48.132","-23.573","31.884","0.46426","7.8221","15.837","-234.6","249","-141.6","11111"
"33.37","-63.471","3.9499","-46.336","-10.291","24.828","4.9083","6.9425","18.476","-241.8","250.8","-136.2","11111"
"35.685","-74.64","2.9965","-42.299","-18.232","21.802","7.5778","6.2797","20.201","-240.6","251.4","-135","11111"
"38.273","-91.529","3.2689","-37.499","-31.522","19.844","9.2118","4.9511","22.235","-240.6","253.2","-136.2","11111"
"45.356","-117.95","1.362","-25.747","-51.742","14.691","9.5356","1.7898","25.672","-235.2","260.4","-137.4","11111"
"46.718","-114.96","2.3155","-20.747","-44.73","13.884","9.1111","0.2474","27.519","-231","263.4","-139.8","11111"
"46.445","-111.01","1.6344","-18.87","-38.644","12.344","9.2852","-0.25045","28.411","-225.6","267.6","-144","11111"
"43.313","-92.074","-5.8567","-15.684","-14.2","2.6362","10.217","0.80329","27.968","-215.4","277.8","-148.2","11111"
"44.811","-84.174","-10.896","-10.016","-3.1496","-4.1062","11.31","2.9902","26.524","-210","281.4","-150","11111"
"47.944","-81.177","-15.8","-2.8609","2.5667","-13.265","12.425","5.1313","23.778","-194.4","289.2","-155.4","11111"
"52.03","-82.131","-16.481","6.8762","4.9087","-14.948","12.272","5.6688","21.939","-185.4","291","-158.4","11111"
"54.754","-84.174","-15.8","13.079","4.5949","-16.442","11.967","5.5222","19.966","-174.6","293.4","-162","11111"
"57.069","-86.762","-17.162","16.959","2.7131","-18.74","11.258","5.003","18.488","-164.4","295.8","-166.2","11111"
"58.704","-94.389","-21.248","23.088","-3.1118","-25.377","10.113","4.5876","17.178","-139.8","298.8","-169.8","11111"
"60.883","-99.02","-22.065","28.086","-6.7658","-27.594","8.3689","5.4795","16.27","-127.2","300","-172.8","11111"
"61.836","-97.249","-20.567","31.726","-4.1572","-27.083","6.9547","5.962","15.708","-114","301.2","-175.8","11111"
"62.79","-99.292","-22.882","36.403","-5.1598","-30.618","6.1545","6.7531","15.256","-88.8","301.2","-179.4","11111"
"67.693","-104.47","-24.517","43.631","-9.7744","-32.953","6.0567","8.7934","13.873","-75.6","300.6","-179.4","11111"
"71.234","-108.28","-25.742","47.956","-13.401","-34.274","5.0671","9.5875","11.9","-63","298.8","-180.6","11111"
"83.084","-117.68","-27.649","62.017","-22.31","-36.475","3.8637","8.2436","10.663","-36","295.2","-185.4","11111"
"88.805","-122.17","-25.879","69.009","-26.53","-34.673","2.2571","5.3634","9.5784","-22.8","293.4","-187.8","11111"
"91.393","-118.63","-25.061","72.548","-26.706","-34.757","0.45204","1.909","8.0604","-10.2","292.8","-190.2","11111"
"83.765","-116.45","-22.474","65.339","-20.37","-29.212","-1.2248","-0.58032","5.62","12","292.2","-195","11111"
"84.31","-123.95","-21.793","65.823","-27.802","-27.43","-1.2034","-1.518","2.697","21","292.2","-196.8","11111"
"88.396","-134.16","-22.882","69.229","-38.109","-27.756","-1.4539","-1.8845","0.13439","30","291.6","-198","11111"
"90.303","-130.62","-21.929","69.232","-34.881","-24.622","-4.6792","-4.3127","-4.3616","45.6","292.2","-204.6","11111"
"77.364","-112.37","-13.348","54.865","-16.922","-14.348","-6.7134","-5.6597","-8.5704","49.2","292.8","-205.2","11111"
"65.105","-103.11","-8.036","40.621","-8.1498","-7.1068","-7.6419","-4.5418","-12.923","54","291.6","-205.8","11111"
"61.155","-104.2","-4.4947","32.298","-10.546","-0.74125","-7.7397","-1.2737","-18.253","58.2","292.2","-207","11111"
"64.56","-111.55","-3.5413","32.282","-19.107","1.8759","-7.7458","-1.011","-19.227","57","293.4","-205.8","11111"
"66.604","-119.31","-2.1793","32.423","-27.608","4.033","-8.5185","-2.4435","-20.262","55.8","295.2","-205.8","11111"
"67.693","-128.03","5.4481","28.209","-38.699","14.267","-10.342","-7.0616","-20.33","48.6","299.4","-202.2","11111"
"62.245","-120.95","8.9894","19.546","-33.361","20.045","-11.637","-9.1874","-20.027","43.8","301.8","-198.6","11111"
"56.116","-108.69","10.896","10.373","-23.014","24.471","-12.126","-9.2393","-20.782","34.8","305.4","-195","11111"
"46.99","-86.217","10.079","-3.4691","-3.8975","27.238","-11.884","-7.4373","-23.454","18","310.8","-186.6","11111"
"43.449","-80.905","9.2618","-10.468","-1.2697","28.451","-10.15","-3.4972","-25.858","7.2","313.8","-183","11111"
"43.449","-80.496","8.9894","-12.292","-2.3044","28.889","-9.4104","-2.2327","-27.067","-4.8","316.8","-180.6","11111"
"44.675","-81.995","10.215","-14.94","-7.0398","31.307","-7.7397","0.3146","-29.267","-19.2","319.8","-176.4","11111"
"44.947","-80.769","10.624","-20.519","-11.14","32.603","-7.0524","0.36346","-29.422","-50.4","325.8","-171","11111"
"43.994","-78.998","9.8067","-25.163","-13.185","32.235","-6.4538","-0.72388","-28.86","-68.4","328.8","-167.4","11111"
"43.858","-78.317","9.398","-28.631","-16.354","33.631","-6.0353","-2.8955","-27.587","-84.6","330.6","-165","11111"
"39.363","-77.636","8.717","-37.193","-21.174","32.555","-5.5955","-6.576","-24.813","-117.6","332.4","-158.4","11111"
"35.277","-76.546","8.717","-43.416","-23.573","33.581","-5.5253","-7.9901","-22.196","-133.2","333.6","-154.2","11111"
"32.008","-78.726","9.398","-47.493","-27.198","34.728","-5.4031","-8.4574","-19.392","-149.4","331.8","-150","11111"
"29.692","-78.862","10.215","-51.276","-30.28","36.69","-5.6077","-7.9229","-16.261","-166.8","330","-145.8","11111"
"23.836","-81.586","11.85","-58.594","-36.379","39.756","-5.4764","-6.5118","-13.091","-198.6","324.6","-139.8","11111"
"22.201","-83.22","11.986","-60.932","-39.772","40.589","-5.2534","-4.5051","-9.6883","-213.6","321","-135","11111"
"20.839","-79.951","11.85","-62.823","-37.762","40.793","-4.1661","-1.2737","-4.5693","-228.6","316.2","-132.6","11111"
"22.065","-73.822","10.079","-62.039","-32.307","38.714","-2.7794","0.28405","-0.92852","-255.6","306.6","-121.2","11111"
"20.839","-78.045","9.398","-63.324","-36.262","37.466","-1.8784","0.72693","1.1606","-265.2","302.4","-114.6","11111"
"20.567","-89.486","9.8067","-63.364","-46.908","37.372","-0.34819","2.4801","8.7232","-275.4","298.2","-109.8","11111"
"26.968","-90.848","8.036","-55.466","-44.168","33.385","-0.12523","3.7721","13.433","-290.4","291.6","-99","11111"
"29.011","-80.088","8.5808","-52.737","-31.835","33.196","0.68417","4.3402","17.388","-297","289.2","-93","11111"
"29.011","-73.55","4.7671","-50.983","-23.331","30.086","2.642","4.328","19.96","-301.8","288.6","-88.8","11111"
"30.237","-76.683","5.4481","-47.058","-20.042","26.29","4.7709","4.9327","21.502","-307.2","289.8","-83.4","11111"
"34.187","-89.077","5.1757","-40.743","-28.672","23.985","7.9382","6.4935","23.589","-307.2","293.4","-81","11111"
"38.273","-99.429","4.0861","-35.153","-36.84","21.647","9.2974","6.4446","25.067","-305.4","296.4","-81","11111"
"50.259","-117.68","2.1793","-18.191","-48.825","15.988","10.091","5.3451","26.67","-298.8","306.6","-82.8","11111"
"52.575","-114.82","-1.362","-12.147","-42.051","10.168","10.635","2.5229","28.304","-295.2","313.2","-85.8","11111"
"50.94","-99.973","-5.8567","-7.5364","-21.71","2.6502","11.136","1.8418","28.353","-283.2","328.2","-89.4","11111"
"50.94","-99.973","-5.8567","-7.5364","-21.71","2.6502","11.625","1.3744","27.822","-283.2","328.2","-89.4","11111"
"51.757","-86.081","-11.169","-1.6481","-9.6425","-2.9314","12.339","1.7165","26.655","-274.8","335.4","-92.4","11111"
"53.119","-84.991","-15.119","7.0396","1.5344","-12.462","13.088","2.3396","23.842","-253.8","349.2","-99","11111"
"53.528","-85.672","-19.341","11.209","2.7912","-18.695","12.81","2.7458","21.628","-241.2","355.8","-101.4","11111"
"50.804","-91.665","-23.836","13.571","-0.96395","-25.852","11.423","4.7159","19.603","-213","370.8","-109.2","11111"
"53.256","-92.482","-21.52","17.517","-1.2013","-24.277","8.8911","9.4318","16.994","-199.2","376.8","-112.8","11111"
"58.704","-96.16","-19.613","22.627","-2.7586","-24.686","7.8191","10.818","16.857","-184.8","383.4","-116.4","11111"
"63.743","-97.113","-20.703","35.059","-3.5394","-26.886","5.3573","12.963","16.558","-153","391.2","-125.4","11111"
"69.055","-97.658","-20.703","43.098","-3.3523","-27.755","3.9615","13.445","15.773","-137.4","394.8","-129.6","11111"
"76.819","-100.65","-20.975","54.228","-5.5365","-28.676","3.7385","12.535","14.456","-105.6","400.8","-136.2","11111"
"80.905","-105.42","-21.929","59.013","-10.139","-29.606","3.7446","10.318","13.326","-89.4","402.6","-138.6","11111"
"85.4","-109.64","-22.474","65.326","-13.978","-30.356","3.5461","6.9425","11.585","-72","403.8","-143.4","11111"
"92.21","-117.41","-23.155","73.749","-21.387","-30.66","3.2009","2.1044","11.032","-41.4","407.4","-151.8","11111"
"91.801","-119.04","-23.836","74.309","-22.805","-30.873","1.9151","-5.3023","8.6315","-26.4","408.6","-156","11111"
"88.668","-117.13","-22.474","71.098","-20.874","-28.964","0.50396","-7.8741","5.8368","-14.4","409.2","-159","11111"
"78.589","-127.35","-20.431","61.436","-30.904","-25.016","0.17715","-7.9351","2.6603","4.8","411.6","-164.4","11111"
"81.858","-139.2","-22.474","64.056","-42.839","-26.308","-0.91019","-6.4691","-0.17715","13.2","412.2","-168","11111"
"85.4","-139.88","-23.155","66.695","-43.647","-25.657","-5.6597","-5.4184","-5.452","21","412.8","-169.8","11111"
"69.736","-109.24","-11.577","48.498","-13.497","-11.285","-7.7061","-5.0091","-9.9999","29.4","414","-173.4","11111"
"60.338","-101.2","-6.5378","36.886","-6.0064","-4.2221","-8.3505","-2.7458","-14.594","31.8","413.4","-173.4","11111"
"57.342","-100.65","-4.0861","32.357","-5.8815","-0.78526","-8.4025","-0.13134","-18.292","31.8","415.2","-172.8","11111"
"65.378","-118.22","-2.1793","35.173","-25.116","3.7723","-8.9003","-0.19548","-20.186","29.4","415.8","-168.6","11111"
"71.371","-129.26","-0.40861","37.457","-37.564","7.2893","-9.6242","-3.0482","-20.669","25.2","416.4","-166.8","11111"
"73.277","-135.66","1.2258","35.77","-45.566","10.895","-11.014","-7.2418","-20.403","18.6","417","-163.8","11111"
"59.657","-122.45","10.76","17.265","-35.012","23.99","-12.895","-10.904","-20.327","1.8","416.4","-154.8","11111"
"51.894","-110.73","13.484","6.4851","-25.298","29.481","-13.363","-9.7097","-21.619","-10.8","416.4","-149.4","11111"
"44.811","-100.11","12.122","-2.1276","-15.748","29.356","-12.908","-6.5943","-23.619","-22.2","417","-144","11111"
"38.954","-87.579","8.9894","-13.048","-7.0526","29.686","-11.564","-3.0391","-26.011","-51","415.2","-134.4","11111"
"39.635","-85.944","7.6274","-16.186","-8.4711","29.963","-9.9052","-0.094684","-28.292","-67.8","414.6","-127.2","11111"
"42.223","-84.991","7.6274","-17.935","-12.286","31.187","-7.816","1.5791","-29.984","-101.4","412.2","-117.6","11111"
"42.087","-81.995","8.8532","-23.796","-13.445","32.881","-7.4984","1.2675","-30.042","-118.2","408.6","-111.6","11111"
"41.542","-80.224","8.3084","-28.04","-15.591","32.762","-6.3622","-1.4813","-29.15","-136.2","406.8","-107.4","11111"
"41.27","-78.317","6.674","-29.949","-15.552","31.282","-5.9223","-4.1294","-27.669","-153.6","403.2","-104.4","11111"
"35.413","-71.371","5.7205","-40.102","-14.317","31.401","-5.4214","-6.689","-25.702","-189","394.2","-97.2","11111"
"31.599","-69.736","5.0395","-46.184","-16.338","31.789","-4.8228","-8.2528","-23.204","-207","388.8","-95.4","11111"
"25.742","-75.321","5.4481","-51.488","-23.309","32.677","-4.7312","-8.8178","-20.122","-223.2","382.2","-91.2","11111"
"23.427","-77.364","7.6274","-57.886","-31.173","37.151","-5.4092","-7.7213","-14.722","-255.6","370.2","-85.8","11111"
"21.656","-80.224","7.4912","-60.44","-36.077","37.958","-5.7299","-6.0445","-10.712","-270.6","363","-82.8","11111"
"21.384","-82.131","8.3084","-60.912","-38.549","39.049","-5.9346","-3.7904","-6.5301","-283.8","353.4","-80.4","11111"
"23.018","-78.317","6.674","-59.752","-36.005","37.91","-5.507","-1.6402","-2.5381","-306.6","338.4","-75","11111"
"23.972","-75.048","5.1757","-58.944","-32.999","36.382","-5.0244","-0.91935","-0.73915","-316.2","330.6","-73.2","11111"
"23.972","-75.048","5.1757","-58.944","-32.999","36.382","-2.1044","0.87965","6.8325","-316.2","330.6","-73.2","11111"
"25.334","-107.33","11.441","-58.768","-43.417","39.024","-1.9945","1.6402","9.1935","-324","322.2","-71.4","11111"
"27.104","-103.24","9.9429","-54.003","-56.231","38.725","-1.9639","4.9327","15.027","-336.6","310.8","-66.6","11111"
"29.965","-81.177","7.4912","-49.784","-31.033","34.744","-0.44899","6.5882","17.721","-342.6","300.6","-60.6","11111"
"29.42","-73.55","5.4481","-49.601","-21.837","31.875","2.3518","7.3915","19.215","-344.4","297.6","-60","11111"
"31.599","-68.374","1.2258","-45.056","-11.976","24.894","5.4947","7.8069","20.256","-345","296.4","-57.6","11111"
"38.818","-86.489","0.54481","-34.737","-24.856","20.747","7.9382","7.254","21.118","-339.6","298.2","-61.2","11111"
"44.675","-108.01","2.1793","-25.963","-42.321","19.856","9.3218","5.1496","22.422","-330.6","303.6","-64.8","11111"
"47.126","-114.96","1.4982","-19.993","-45.143","16.935","8.937","1.2737","24.725","-320.4","312.6","-70.8","11111"
"46.309","-107.74","0.95342","-16.953","-34.053","14.579","8.7629","-0.43066","25.95","-306.6","325.2","-79.8","11111"
"45.628","-98.339","-0.27241","-11.708","-19.602","11.132","9.4012","-0.88575","26.35","-295.8","336.6","-87.6","11111"
"44.539","-88.668","-3.5413","-8.6896","-6.8832","6.2042","10.36","0.20159","26.072","-282.6","348.6","-96","11111"
"44.811","-85.127","-5.7205","-6.3926","-1.9567","3.1059","11.839","1.7471","25.406","-276","354","-100.2","11111"
"49.169","-84.446","-9.2618","1.9143","1.2157","-2.4761","13.277","2.9047","24.444","-259.8","362.4","-106.2","11111"
"53.937","-89.622","-12.258","12.326","-0.88536","-8.8815","14.187","2.7825","22.214","-242.4","370.8","-111","11111"
"56.252","-89.349","-14.846","18.081","0.97466","-13.608","13.586","2.2663","20.748","-225.6","377.4","-116.4","11111"
"57.205","-90.303","-16.889","22.405","1.3776","-17.697","13.305","2.022","20.079","-216","379.8","-118.8","11111"
"58.431","-91.12","-18.796","25.143","1.1089","-20.452","12.263","1.3439","18.891","-205.8","382.2","-121.2","11111"
"61.836","-98.203","-21.112","33.072","-4.5349","-25.11","10.791","1.347","18.124","-185.4","384.6","-127.8","11111"
"61.564","-97.658","-22.882","35.751","-3.1958","-28.14","8.0543","3.4178","16.39","-174","385.8","-130.2","11111"
"61.7","-101.88","-22.882","39.752","-6.5197","-29.34","7.5869","4.4104","15.605","-148.2","387.6","-138","11111"
"66.467","-108.42","-23.427","46.841","-12.604","-30.606","6.2766","7.6938","13.39","-136.2","387.6","-142.8","11111"
"73.822","-113.59","-26.287","56.153","-17.435","-33.925","5.4611","8.4758","12.569","-123.6","388.2","-145.2","11111"
"78.726","-114.96","-26.423","61.532","-18.701","-33.934","3.259","7.5075","10.614","-110.4","388.8","-150","11111"
"88.941","-118.91","-25.334","73.222","-22.371","-32.475","2.3213","4.5082","8.9003","-88.2","385.8","-160.2","11111"
