62.517,-117.41,-4.7671,33.379,-24.611,-17.294,3.8882,2.9658,8.9828,-111.6,345,164.4,11111
65.65,-119.72,-5.4481,36.895,-26.82,-18.069,3.0146,1.2248,8.1245,-109.2,348,162,11111
68.919,-126.4,-6.9464,42.634,-32.868,-20.304,2.4038,-0.46731,7.2174,-101.4,354,154.8,11111
69.6,-129.26,-6.9464,43.365,-35.679,-20.057,0.97433,-2.9474,6.185,-99,357,152.4,11111
76.002,-132.66,-7.0826,48.673,-40.697,-21.091,0.27489,-4.05,5.8643,-90.6,363.6,148.2,11111
73.55,-124.9,-1.7706,47.631,-31.032,-13.36,-2.4832,-8.3505,2.8161,-85.8,367.2,145.2,11111
60.883,-109.92,4.3585,34.711,-15.997,-6.1842,-4.3005,-9.8288,-0.562,-83.4,369.6,143.4,11111
54.754,-103.38,5.4481,28.126,-9.513,-4.4141,-5.4275,-9.2302,-4.2974,-78.6,372,141.6,11111
41.27,-95.479,7.7636,12.209,-2.0845,0.68994,-5.9254,-7.1502,-7.4434,-73.2,373.2,141,11111
40.589,-98.339,8.3084,10.631,-5.1802,1.9049,-6.295,-4.102,-9.6578,-71.4,373.8,141,11111
40.997,-103.51,10.488,9.2439,-10.874,5.3438,-6.6493,-3.5033,-9.8013,-70.8,373.8,141.6,11111
41.406,-91.256,14.165,8.2395,-6.0081,9.8818,-7.6541,-2.9871,-9.7525,-69.6,374.4,144,11111
40.044,-82.539,13.62,3.7964,8.5643,11.802,-7.8496,-3.9981,-9.3921,-69.6,372,150.6,11111
37.456,-72.869,13.757,-0.49239,17.557,13.42,-7.5045,-5.0549,-9.841,-71.4,370.8,153.6,11111
34.868,-68.783,14.438,-3.9661,21.266,14.785,-6.7928,-5.7238,-10.311,-72,366.6,159.6,11111
34.596,-63.471,12.667,-7.754,24.923,15.835,-5.4764,-6.86,-10.223,-75,364.8,163.2,11111
35.14,-64.969,11.577,-8.07,22.984,15.344,-4.7586,-7.7427,-10.146,-79.2,360.6,166.8,11111
34.732,-67.966,8.8532,-10.116,19.098,13.911,-4.5968,-8.1153,-10.128,-83.4,358.2,171.6,11111
31.735,-69.191,9.6704,-15.381,16.531,16.656,-5.1924,-7.7061,-9.557,-92.4,352.2,177.6,11111
30.101,-74.912,10.624,-18.354,9.9403,18.948,-5.9346,-6.1239,-8.7476,-99.6,348.6,180,11111
31.463,-78.453,11.032,-18.179,5.5724,20.643,-6.8173,-3.989,-7.929,-105.6,344.4,183,11111
34.732,-85.808,11.577,-17.464,1.3231,21.508,-7.7397,-2.193,-7.251,-120,337.2,186,11111
36.094,-91.12,11.986,-15.926,-8.9084,24.321,-8.0023,-0.23518,-5.7757,-126,333.6,188.4,11111
37.047,-99.02,21.248,-15.642,-17.359,34.376,-8.1703,0.41844,-4.4593,-132.6,329.4,188.4,11111
38.682,-105.15,21.929,-14.14,-23.595,35.189,-7.8679,0.36957,-2.8283,-139.2,325.8,189,11111
38.682,-106.24,19.341,-14.37,-24.96,33.351,-6.5851,-0.19548,-1.3042,-152.4,316.8,192.6,11111
39.499,-101.2,14.165,-13.53,-20.005,28.742,-4.4685,-0.79412,-0.067195,-157.8,313.2,197.4,11111
38.954,-104.88,13.62,-13.821,-23.573,27.279,-2.1961,-1.7623,1.0415,-163.2,308.4,200.4,11111
35.004,-123.54,20.431,-16.612,-41.432,34.977,-1.6646,-1.0904,4.1875,-169.8,304.2,207,11111
36.094,-113.87,19.341,-14.516,-31.111,33.738,-2.3946,0.3879,6.3927,-171,300.6,210.6,11111
36.23,-100.52,16.889,-13.727,-17.329,31.063,-2.2205,0.91019,7.3029,-173.4,298.2,215.4,11111
32.553,-78.045,8.717,-16.205,5.8605,22.848,1.5608,0.83078,7.5869,-172.8,295.8,219.6,11111
28.603,-78.589,5.1757,-17.848,6.8098,18.074,4.5723,0.48258,6.1545,-168,295.2,228.6,11111
27.649,-83.901,5.1757,-18.259,1.8863,17.422,7.0036,0.59559,4.725,-166.2,295.2,233.4,11111
28.33,-103.11,5.8567,-17.88,-8.4763,17.017,7.1685,0.71166,4.7464,-161.4,295.8,238.8,11111
26.832,-99.429,3.9499,-16.581,-11.928,12.669,6.4752,0.93462,5.1924,-151.8,297,246,11111
25.879,-88.941,3.8137,-16.507,-0.82599,11.315,5.6994,1.4661,5.9865,-146.4,300.6,249.6,11111
24.925,-82.676,3.9499,-16.844,5.7856,10.808,5.7299,2.7855,7.1777,-139.8,304.2,251.4,11111
25.334,-67.148,1.2258,-14.645,22.263,6.1619,6.4752,3.8973,7.4587,-127.8,312,249.6,11111
26.968,-64.288,-0.1362,-11.827,25.713,3.2998,7.8741,4.554,7.3059,-121.8,316.2,248.4,11111
34.732,-65.105,-2.1793,-2.3825,25.664,-1.4107,9.0836,4.1417,7.1838,-109.8,323.4,244.8,11111
37.184,-64.016,-4.7671,1.1362,27.179,-5.8361,10.394,0.92852,6.9333,-104.4,327.6,241.2,11111
38.682,-64.016,-7.355,3.1027,27.349,-9.2843,10.733,-0.51924,6.7928,-96.6,330.6,237,11111
35.822,-75.729,-8.036,1.7324,16.117,-12.417,11.133,-4.0348,6.5027,-88.2,337.8,228.6,11111
35.413,-81.995,-7.0826,2.2983,10.122,-12.996,10.455,-4.5448,6.5271,-84,340.2,222.6,11111
35.822,-84.446,-11.577,3.6825,7.9189,-16.394,9.6333,-3.6927,6.8814,-79.2,343.8,216,11111
38.682,-91.12,-11.305,8.1093,1.6172,-20.369,8.9125,-0.41233,7.3823,-70.2,350.4,205.2,11111
43.449,-99.156,-11.85,13.965,-6.2005,-22.192,8.6743,1.124,7.4006,-64.8,354.6,198.6,11111
48.08,-107.33,-12.395,19.029,-14.288,-23.189,7.7122,1.7532,7.5167,-60,358.2,193.2,11111
58.704,-115.5,-13.484,30.936,-22.235,-25.634,6.6004,1.4264,7.4984,-49.8,362.4,184.8,11111
65.514,-120,-15.119,38.545,-26.587,-27.951,5.6933,-0.030543,7.1074,-45.6,364.2,179.4,11111
66.74,-122.17,-14.029,40.393,-28.65,-27.295,4.5082,-1.9639,5.962,-42.6,367.8,175.2,11111
64.152,-139.06,-12.258,38.097,-45.436,-25.373,2.8405,-3.5277,4.1081,-36.6,372.6,165,11111
69.872,-144.78,-14.71,43.836,-51.102,-27.466,1.8906,-3.7721,3.7354,-33.6,373.8,160.8,11111
72.46,-142.61,-9.6704,46.258,-48.879,-21.753,-1.6157,-6.0842,2.2266,-31.8,373.8,157.8,11111
67.966,-133.62,-5.8567,41.396,-39.913,-17.295,-4.3249,-7.6908,-0.25656,-28.2,376.2,154.8,11111
52.575,-117.95,5.0395,25.082,-24.3,-4.4723,-6.8447,-7.4098,-3.4178,-22.8,375.6,151.2,11111
45.356,-110.19,10.624,16.833,-16.696,2.7155,-8.6834,-5.7024,-6.5301,-20.4,375,150.6,11111
41.542,-105.42,9.9429,11.848,-14.699,4.0868,-9.6028,-4.0134,-8.8789,-20.4,373.8,151.8,11111
42.904,-101.88,7.4912,10.22,-9.4848,4.0407,-9.5142,-2.9688,-10.336,-18.6,368.4,155.4,11111
44.13,-99.02,8.5808,9.5368,-7.2741,6.832,-9.3921,-3.0055,-10.641,-19.8,364.2,158.4,11111
42.904,-96.704,9.6704,7.3276,-5.3238,8.7099,-9.6456,-3.1154,-10.956,-20.4,361.2,161.4,11111
37.32,-80.496,13.484,-1.1667,9.6904,14.968,-10.125,-3.0543,-11.848,-22.8,350.4,170.4,11111
35.413,-72.324,11.169,-5.1311,16.91,14.399,-9.9266,-2.5381,-12.697,-22.8,343.2,174.6,11111
32.689,-64.833,6.4016,-11.157,22.704,12.04,-9.0927,-2.2969,-13.748,-25.8,328.8,185.4,11111
32.553,-68.374,5.0395,-13.597,17.863,12.138,-8.0054,-2.868,-14.865,-28.8,322.8,191.4,11111
30.782,-69.055,5.4481,-16.511,16.503,13.203,-8.4238,-2.5992,-14.942,-31.2,316.2,195,11111
28.875,-72.324,10.488,-21.754,11.094,20.241,-8.995,-2.0006,-14.212,-39,301.8,200.4,11111
30.51,-78.045,10.215,-22.145,3.9368,21.331,-9.3676,-1.2614,-13.204,-44.4,295.8,201.6,11111
31.599,-78.181,8.8532,-22.905,2.3879,21.304,-9.4928,-1.2523,-12.507,-52.2,289.8,201.6,11111
28.739,-82.131,15.255,-28.149,-3.5266,29.475,-8.5094,-1.518,-11.066,-66,276.6,199.2,11111
28.33,-93.027,19.341,-29.834,-15.548,34.535,-8.0543,-1.1332,-9.2363,-73.2,270,196.8,11111
29.556,-102.7,18.796,-28.941,-25.512,34.208,-7.8435,-0.94684,-8.1581,-80.4,264,193.2,11111
32.144,-108.42,13.757,-27.138,-32.022,30.077,-6.3499,-1.2645,-5.2412,-97.8,253.2,187.2,11111
29.965,-106.65,12.531,-29.601,-30.602,29.445,-4.9572,-1.4752,-3.2223,-105.6,247.2,182.4,11111
28.33,-101.06,11.032,-31.269,-25.147,28.402,-3.8179,-1.2309,-1.066,-115.2,241.8,179.4,11111
26.832,-114.41,17.706,-31.945,-37.863,35.105,-3.2162,0.28711,3.0635,-132.6,233.4,171.6,11111
27.649,-120,19.341,-30.134,-42.66,36.587,-3.6377,1.7746,6.2644,-139.8,228.6,168.6,11111
29.556,-115.09,19.613,-27.402,-37.071,36.509,-3.6011,2.5565,7.8466,-148.2,225,168,11111
32.553,-96.704,16.481,-23.044,-17.662,33.166,-0.80634,2.8069,11.096,-156,222,168,11111
32.416,-81.858,11.577,-20.651,-0.92066,27.39,2.5656,2.4038,11.161,-170.4,216.6,172.8,11111
31.463,-81.995,7.6274,-19.925,0.20547,22.442,5.6933,2.4038,10.095,-174,214.2,174.6,11111
30.237,-91.801,4.0861,-18.781,-7.7804,16.526,7.7916,2.9627,8.8789,-183.6,213,181.8,11111
31.872,-97.385,1.0896,-15.742,-12.311,11.688,8.6865,4.3127,8.3414,-186,212.4,183.6,11111
33.915,-97.658,-0.54481,-12.922,-12.034,9.045,8.4391,4.554,8.6193,-189,213.6,187.8,11111
35.685,-90.575,-0.54481,-9.7461,-4.0142,7.2139,7.5533,4.5235,9.2974,-191.4,216.6,190.8,11111
33.097,-71.234,-3.4051,-10.033,16.675,1.9568,6.5821,4.2761,10.421,-193.8,222,196.8,11111
31.872,-64.152,-5.0395,-9.613,24.622,-1.1258,6.6859,4.3463,10.565,-193.8,225.6,198.6,11111
31.872,-59.521,-5.8567,-7.9704,30.054,-3.4268,7.2968,4.5815,10.027,-192.6,229.2,201.6,11111
34.051,-61.155,-10.896,-3.5029,29.436,-10.829,8.1886,5.0121,9.2302,-190.2,238.2,205.8,11111
36.775,-63.062,-13.757,0.64698,28.093,-15.339,8.2925,4.9114,8.9492,-187.8,243.6,207.6,11111
41.678,-63.471,-15.936,6.147,27.904,-18.238,8.0817,4.4043,8.5521,-183.6,249,207,11111
46.309,-65.786,-17.843,12.036,26.018,-21.622,8.1306,1.8906,8.8973,-180.6,253.8,205.8,11111
55.435,-84.174,-20.567,22.897,8.1719,-26.101,8.4483,-0.35736,9.4012,-172.2,266.4,206.4,11111
58.976,-92.074,-20.703,27.676,0.62939,-27.3,7.7519,-2.4343,9.4287,-165.6,273,204,11111
61.7,-97.385,-20.294,31.558,-4.3589,-27.678,6.9119,-3.7721,9.2271,-161.4,279.6,202.2,11111
62.926,-108.69,-21.929,34.138,-15.287,-29.931,6.6951,-4.7647,8.0359,-152.4,293.4,201,11111
64.424,-118.36,-21.384,36.439,-24.748,-29.782,5.4367,-4.5173,6.8478,-145.8,298.8,199.2,11111
64.016,-124.08,-18.932,36.15,-30.423,-27.217,3.3292,-3.5827,5.2993,-141,304.8,196.8,11111
61.973,-120.95,-13.484,34.561,-27.144,-21.626,1.2859,-1.8631,3.6621,-130.2,315,191.4,11111
61.7,-119.86,-9.8067,34.398,-26.006,-17.764,0.14355,-0.36652,1.8082,-124.8,319.8,190.8,11111
64.016,-129.94,-9.6704,34.634,-32.571,-16.936,-0.37874,0.55283,0.3146,-121.8,324.6,189,11111
67.421,-128.98,-9.8067,39.023,-35.372,-16.68,-2.5107,0.51007,-1.1759,-114,333.6,186,11111
68.238,-122.17,-5.4481,39.128,-28.735,-11.664,-3.7477,-1.2004,-2.3335,-111.6,337.2,184.8,11111
66.331,-118.09,-1.2258,36.608,-24.812,-6.9719,-5.1954,-3.3567,-4.3127,-108,340.2,184.8,11111
55.98,-110.46,7.355,24.495,-17.68,3.1844,-6.6371,-4.5876,-6.8356,-104.4,342,181.8,11111
50.94,-108.96,7.0826,17.968,-16.647,4.3017,-7.7885,-4.5601,-9.1477,-105,343.2,182.4,11111
46.309,-106.1,5.7205,10.542,-14.793,5.2577,-8.5063,-3.8485,-10.98,-103.8,342,186,11111
44.402,-103.51,9.5342,6.6284,-13.022,10.612,-9.1844,-2.1991,-12.117,-105.6,340.8,189,11111
44.402,-103.51,9.5342,6.6284,-13.022,10.612,-9.3768,-1.3103,-12.382,-105.6,340.8,189,11111
42.904,-87.306,15.8,0.93259,1.2385,19.702,-8.6804,-1.2248,-12.932,-111.6,336,194.4,11111
40.861,-76.002,12.803,-3.2966,11.407,17.98,-7.0891,-2.0495,-13.772,-116.4,334.2,198.6,11111
38.546,-70.69,8.4446,-9.0622,14.785,15.13,-4.8991,-3.9279,-14.713,-127.2,327,205.2,11111
36.23,-71.371,6.4016,-12.536,13.414,13.498,-3.204,-5.8246,-15.595,-132.6,320.4,210,11111
33.778,-70.417,4.2223,-16.897,11.957,13.441,-2.6206,-6.857,-15.488,-139.2,316.8,213,11111
32.825,-70.553,2.1793,-21.505,10.54,11.624,-3.0696,-7.8007,-14.82,-153.6,306.6,222,11111
31.599,-71.643,1.4982,-24.69,7.9557,12.11,-3.8332,-7.761,-13.796,-160.8,301.8,225,11111
30.782,-73.958,1.2258,-26.335,4.9676,12.421,-4.9022,-6.918,-12.727,-166.8,297,228.6,11111
29.965,-74.64,2.8603,-29.444,2.2752,15.966,-6.182,-5.5131,-11.567,-180.6,286.2,234,11111
28.603,-75.321,3.5413,-32.139,0.30872,17.955,-7.5075,-2.6848,-9.3982,-186,280.8,234.6,11111
32.144,-86.081,0.95342,-30.067,-11.996,17.024,-7.9443,-0.78496,-7.5869,-195.6,270,236.4,11111
33.915,-94.389,0.68102,-29,-21.109,17.676,-8.6712,0.6689,-5.5131,-199.8,265.2,237.6,11111
34.187,-99.973,4.2223,-28.804,-26.826,21.502,-9.6914,1.9853,-3.3537,-202.8,261.6,238.2,11111
34.323,-101.06,11.85,-28.845,-28.278,29.994,-10.211,3.5094,-1.0721,-206.4,255,239.4,11111
38.954,-99.701,9.398,-24.155,-27.005,28.093,-9.7891,4.4593,1.2584,-206.4,250.8,240,11111
40.044,-104.06,8.4446,-22.705,-31.147,27.505,-8.2589,4.2791,3.3414,-205.2,250.8,240,11111
40.861,-120.54,11.85,-20.435,-46.37,30.788,-6.3958,4.1844,6.8173,-203.4,244.8,240.6,11111
41.951,-110.73,12.531,-18.193,-35.599,31.365,-5.736,4.6456,8.9309,-201.6,241.8,241.2,11111
41.814,-101.47,12.939,-17.565,-25.666,31.505,-4.9908,4.6334,9.8166,-199.8,240,242.4,11111
40.589,-83.493,8.3084,-16.669,-5.9459,26.339,-1.066,4.2211,10.076,-195.6,237,245.4,11111
39.635,-83.22,5.5843,-16.251,-4.5293,22.948,2.1777,3.8301,9.0103,-193.8,235.2,246,11111
38.273,-85.808,4.0861,-16.355,-6.016,20.396,4.8472,3.1612,7.6755,-192.6,233.4,247.8,11111
37.728,-96.432,2.0431,-15.074,-15.012,16.176,6.9394,2.1777,7.1135,-189,234.6,249.6,11111
38.273,-97.794,-1.2258,-13.318,-15.364,11.452,7.1716,1.628,7.6572,-187.2,235.8,250.8,11111
37.592,-92.755,-3.5413,-13.29,-9.7747,8.3895,7.0555,1.5974,8.0543,-185.4,236.4,252.6,11111
37.592,-92.755,-3.5413,-13.29,-9.7747,8.3895,7.0555,1.5974,8.0543,-185.4,236.4,252.6,11111
31.599,-73.55,-4.6309,-16.582,11.359,4.6484,6.4446,3.2223,8.9706,-182.4,241.2,254.4,11111
28.875,-57.614,-4.0861,-16.615,29.024,2.3624,6.7806,4.5143,8.6468,-178.2,246,255,11111
30.101,-56.661,-5.4481,-14.737,30.372,0.20249,7.8221,5.4306,8.8484,-175.2,249.6,255,11111
34.596,-59.657,-8.5808,-8.2426,28.504,-5.4872,8.5185,4.8503,9.2577,-169.2,257.4,253.2,11111
36.775,-61.973,-9.6704,-5.3786,26.543,-7.425,8.6468,3.4697,9.7525,-166.2,263.4,250.8,11111
40.589,-66.059,-13.212,0.63672,23.501,-13.353,8.491,1.7837,10.327,-159.6,272.4,243.6,11111
45.764,-74.095,-15.8,8.2095,16.471,-17.945,8.5307,0.40012,11.014,-151.2,283.2,239.4,11111
48.897,-83.493,-16.344,12.902,7.6735,-19.519,8.4208,-0.72082,11.267,-142.2,293.4,234,11111
52.575,-91.801,-15.8,18.055,-0.099192,-19.826,7.813,-1.2737,11.044,-131.4,303,226.2,11111
55.162,-99.156,-17.162,21.991,-6.9908,-21.877,7.0738,-0.53451,10.446,-119.4,312,219.6,11111
57.205,-103.79,-17.979,24.654,-11.416,-22.987,6.8478,0.38179,10.171,-114.6,315.6,216.6,11111
66.331,-115.77,-19.477,35.654,-22.827,-25.567,6.692,0.38179,9.7189,-103.2,326.4,208.8,11111
70.281,-127.21,-17.843,40.356,-34.046,-24.263,5.849,-0.15272,8.8942,-93,334.8,199.8,11111
69.328,-124.08,-16.344,39.971,-30.746,-22.956,4.6029,-0.47953,7.4464,-83.4,337.8,195,11111
66.331,-127.49,-14.029,37.817,-33.918,-21.018,3.7813,-0.7086,5.7452,-75,344.4,188.4,11111
70.145,-136.61,-17.57,41.575,-43.045,-24.357,3.4483,-1.069,4.3799,-66.6,352.2,183,11111
72.869,-136.34,-21.248,44.368,-42.741,-27.881,0.73304,-2.8191,2.4343,-61.8,355.8,179.4,11111
71.234,-127.35,-17.843,42.467,-33.807,-24.099,-1.8204,-5.0824,0.42761,-58.8,358.8,176.4,11111
57.614,-112.5,-6.9464,28.188,-19.093,-11.998,-3.5583,-6.1545,-2.4496,-53.4,361.8,169.8,11111
46.99,-105.42,-1.9068,16.778,-12.21,-5.8934,-5.3023,-5.4398,-5.4306,-52.2,363,168,11111
42.087,-105.15,0.95342,10.661,-12.294,-1.7682,-6.7134,-3.4239,-8.21,-50.4,363.6,165.6,11111
41.27,-108.15,0.54481,7.3822,-16.122,-0.073381,-8.9492,-0.95906,-9.9876,-50.4,362.4,165,11111
42.087,-109.24,0.95342,6.435,-17.884,1.9001,-10.131,0.35736,-10.574,-51.6,363.6,165,11111
41.542,-106.1,3.5413,4.981,-15.122,5.2576,-10.715,1.0751,-10.956,-55.2,361.8,166.2,11111
36.639,-91.801,7.0826,-1.8252,-1.6543,10.415,-11.939,3.5339,-12.248,-58.8,362.4,167.4,11111
32.144,-72.052,8.036,-9.4642,16.572,13.662,-11.567,5.0091,-13.522,-67.2,360,171.6,11111
30.646,-65.378,6.5378,-13.336,21.998,13.478,-10.495,5.9834,-15.168,-74.4,357.6,174,11111
30.646,-65.378,6.5378,-13.336,21.998,13.478,-8.3108,5.7879,-16.692,-74.4,357.6,174,11111
36.639,-69.328,3.8137,-14.012,14.161,12.829,-7.1716,4.4074,-16.777,-93,350.4,179.4,11111
37.728,-69.872,2.5879,-14.24,12.775,11.85,-6.6584,1.9578,-16.24,-103.8,345,181.2,11111
38.137,-70.962,2.5879,-17.503,9.1391,12.835,-6.1361,-0.79718,-15.113,-125.4,333.6,187.8,11111
36.503,-72.188,1.4982,-21.172,6.3477,12.584,-5.849,-3.2101,-13.919,-146.4,324,190.8,11111
33.37,-75.729,0.95342,-26.861,0.60206,13.715,-5.846,-4.5479,-12.645,-171,313.2,194.4,11111
31.599,-81.177,4.2223,-29.871,-6.0357,18.086,-6.1117,-4.6548,-11.298,-195,301.2,197.4,11111
31.191,-88.805,6.4016,-31.137,-14.562,21.249,-6.7684,-3.2437,-8.0176,-213,291.6,199.2,11111
32.553,-93.844,5.993,-30.23,-20.162,21.687,-7.028,-2.1777,-5.4489,-228.6,280.8,200.4,11111
35.004,-97.93,5.0395,-28.06,-24.759,21.949,-6.6432,-1.2889,-2.9169,-239.4,269.4,203.4,11111
35.277,-99.701,5.0395,-27.611,-26.43,22.174,-5.7696,-0.51924,-0.51924,-243.6,264,203.4,11111
35.549,-99.429,5.7205,-26.796,-25.764,23.146,-5.1374,0.09163,1.4233,-248.4,255.6,206.4,11111
34.596,-105.01,9.398,-26.706,-30.544,27.105,-3.9279,0.9163,4.7067,-250.2,249,211.2,11111
34.868,-116.86,11.441,-24.974,-41.133,28.792,-3.6377,1.3592,6.2003,-252.6,243,213.6,11111
37.728,-118.77,11.032,-21.218,-42.282,28.121,-3.375,2.419,9.4165,-252.6,240.6,216.6,11111
39.908,-111.41,10.488,-17.399,-33.647,27.375,-2.303,2.8344,12.767,-250.8,238.2,219,11111
39.908,-86.353,7.6274,-14.498,-6.4168,23.975,-0.064141,2.4343,13.308,-247.2,234,223.2,11111
38.682,-81.45,3.9499,-13.757,-0.10084,19.746,2.6176,2.2785,12.581,-246.6,232.8,226.8,11111
35.958,-87.715,1.4982,-13.7,-4.3479,15.677,5.2504,2.3732,11.151,-244.2,233.4,231,11111
35.277,-95.07,1.2258,-12.77,-10.534,13.962,6.8692,2.3579,9.5509,-241.8,235.2,232.8,11111
35.14,-99.292,1.6344,-12.076,-14.166,13.517,7.2418,2.4312,8.7018,-240,236.4,234,11111
36.366,-94.117,-0.95342,-8.616,-7.5012,8.6071,6.5882,2.4099,9.0805,-235.8,240,237.6,11111
34.732,-86.762,-3.5413,-8.7448,0.75812,4.6511,6.5027,2.5717,9.6822,-233.4,241.8,237.6,11111
31.872,-77.636,-3.5413,-10.028,10.766,3.2889,6.7287,3.1215,9.8777,-230.4,245.4,237.6,11111
29.556,-63.198,-4.3585,-9.9942,26.422,0.22036,7.5411,5.2107,9.5387,-225,250.2,238.2,11111
30.646,-60.747,-4.7671,-7.3965,29.596,-1.9288,8.3536,6.2705,9.4715,-219.6,253.2,238.8,11111
33.097,-59.793,-4.4947,-4.2205,30.875,-2.5906,8.8575,6.3561,9.4226,-214.8,256.8,237,11111
37.047,-62.654,-6.9464,1.9268,28.903,-7.9722,9.7708,4.4196,9.4257,-207,265.2,235.8,11111
40.316,-68.102,-9.398,6.6993,23.977,-12.316,9.9815,2.0556,9.7616,-202.2,268.2,233.4,11111
42.904,-76.683,-11.85,10.838,15.877,-16.484,10.11,-0.3207,10.263,-195.6,273,231,11111
43.721,-86.081,-11.577,14.003,7.1259,-18.389,9.5631,-2.2846,10.776,-185.4,281.4,224.4,11111
42.768,-89.486,-11.577,14.719,4.1373,-19.643,8.488,-1.9395,10.895,-180.6,285.6,220.8,11111
45.083,-94.661,-12.258,17.772,-0.86262,-20.798,7.9901,0.64752,10.608,-173.4,291,217.2,11111
55.162,-117.13,-18.115,30.451,-22.796,-28.434,7.2388,2.3152,10.018,-160.2,300.6,211.8,11111
58.704,-120.95,-19.068,34.877,-26.443,-29.936,5.9712,3.4728,8.8423,-151.8,306.6,209.4,11111
61.7,-121.22,-17.706,38.965,-26.532,-29.289,4.9847,3.7599,7.7397,-145.2,309.6,205.2,11111
68.783,-125.99,-17.57,46.873,-31.168,-29.659,3.934,2.2755,5.6841,-133.2,321,197.4,11111
68.919,-129.26,-17.979,47.329,-34.393,-30.294,3.0299,0.45204,3.5888,-127.8,325.2,193.2,11111
67.285,-135.11,-17.434,45.436,-40.277,-29.5,2.1564,-1.3134,1.6341,-123,329.4,188.4,11111
69.872,-138.11,-20.975,47.224,-43.379,-32.378,0.33903,-2.8527,0.25351,-111.6,337.2,181.2,11111
68.647,-133.48,-19.886,45.354,-38.826,-30.62,-1.8723,-4.7464,-1.1515,-108,340.2,175.8,11111
61.428,-120.27,-14.301,37.272,-25.722,-24.029,-4.5662,-6.4568,-3.9401,-106.2,344.4,171.6,11111
44.811,-102.56,-3.9499,18.538,-8.376,-11.428,-7.3793,-5.5986,-8.5918,-97.2,346.2,166.2,11111
41.542,-101.61,-2.7241,13.415,-7.8414,-8.5349,-8.4788,-3.1093,-11.457,-94.8,346.8,165,11111
