"71.643","-120.54","-28.739","55.035","-24.006","-33.461","3.769","-1.46","7.645","-117.6","439.8","160.8","11111"
"70.962","-121.9","-28.194","54.355","-25.358","-32.729","2.2419","-2.8955","5.4734","-107.4","444.6","154.2","11111"
"62.654","-122.31","-22.882","46.568","-25.66","-26.996","0.69028","-2.697","2.6909","-88.2","451.2","142.2","11111"
"62.517","-128.3","-23.155","45.988","-31.711","-26.86","0.40317","-1.5394","-0.11301","-79.2","453.6","134.4","11111"
"70.009","-143.15","-27.241","52.68","-46.678","-30.406","-1.7074","-1.4875","-3.6713","-73.2","458.4","129","11111"
"76.819","-144.38","-25.061","57.075","-48.331","-26.685","-3.0421","-2.4587","-4.7464","-59.4","463.8","119.4","11111"
"69.328","-132.12","-17.298","47.865","-36.429","-17.487","-6.2614","-5.2565","-7.3793","-55.2","465","117.6","11111"
"56.933","-119.59","-11.169","34.348","-24.159","-10.415","-9.1447","-5.9651","-12.709","-52.2","465.6","117","11111"
"44.811","-106.1","-4.0861","18.53","-11.692","-0.46798","-9.5997","-3.5766","-16.756","-50.4","462.6","115.8","11111"
"43.177","-106.1","-3.2689","13.759","-12.71","2.1682","-9.2271","-1.8754","-19.664","-50.4","462","116.4","11111"
"47.126","-115.09","-3.6775","12.367","-23.728","4.1601","-9.0652","-1.9303","-21.194","-55.8","458.4","117.6","11111"
"50.668","-118.36","-1.9068","12.291","-28.618","7.6049","-10.455","-4.2699","-21.57","-61.8","456.6","118.8","11111"
"50.531","-110.87","1.0896","8.7067","-22.913","12.551","-11.274","-6.9028","-20.983","-68.4","452.4","123.6","11111"
"47.807","-104.47","2.4517","4.3676","-17.436","14.918","-11.591","-9.2729","-20.201","-75.6","448.8","128.4","11111"
"35.413","-86.762","7.0826","-12.414","-2.6496","23.045","-11.332","-10.211","-20.275","-92.4","441","138","11111"
"30.101","-79.543","8.1722","-20.502","2.4207","26.566","-10.886","-9.557","-21.029","-103.8","436.8","144.6","11111"
"26.832","-76.546","7.6274","-26.545","3.0844","28.287","-10.223","-7.9504","-21.576","-113.4","429","151.2","11111"
"26.696","-75.729","7.0826","-30.774","0.20412","30.501","-9.3371","-5.4459","-21.362","-139.2","417.6","162","11111"
"28.33","-76.546","5.1757","-31.762","-3.1945","30.184","-8.772","-4.9266","-20.583","-151.8","410.4","166.8","11111"
"30.101","-77.908","4.7671","-31.161","-5.7538","30.413","-8.6804","-5.171","-19.392","-166.2","403.2","171","11111"
"28.875","-78.453","5.8567","-35.571","-9.9217","33.554","-8.8117","-5.4245","-17.752","-189","390","178.2","11111"
"26.015","-75.593","5.993","-40.227","-9.4212","35.155","-9.1783","-5.174","-16.13","-202.2","381.6","181.8","11111"
"24.517","-74.503","5.7205","-44.82","-11.897","37.136","-8.7537","-4.1111","-13.573","-223.2","367.2","189","11111"
"22.882","-78.453","4.7671","-46.671","-17.33","37.068","-8.2986","-2.7672","-11.286","-232.8","359.4","193.2","11111"
"22.61","-83.22","4.9033","-47.85","-23.623","38.077","-7.8954","-1.0599","-8.3933","-242.4","352.2","196.2","11111"
"22.746","-87.715","5.4481","-47.949","-28.502","38.811","-7.5686","0.53756","-5.2473","-250.2","344.4","198","11111"
"24.244","-94.798","7.355","-46.939","-36.37","41.062","-7.3487","2.2724","-1.9914","-264.6","328.8","204","11111"
"25.334","-92.21","6.674","-45.981","-33.94","40.376","-6.9242","4.0867","1.124","-270.6","322.2","205.8","11111"
"26.56","-95.615","7.355","-45.231","-30.155","39.555","-5.5222","5.2443","3.9645","-276.6","315.6","208.2","11111"
"27.513","-106.78","10.351","-42.809","-46.472","42.513","-2.7367","5.9254","9.0988","-285","302.4","212.4","11111"
"28.739","-113.19","11.85","-40.485","-51.053","42.909","-1.6982","6.6279","12.905","-289.2","297.6","215.4","11111"
"32.008","-109.24","9.6704","-36.338","-45.746","39.92","-0.22602","6.8356","16.225","-291.6","292.8","216","11111"
"34.596","-97.385","7.355","-32.098","-31.6","36.359","2.3579","5.9254","18.65","-294.6","288.6","218.4","11111"
"36.094","-80.224","1.362","-27.366","-10.445","28.209","5.6872","4.5815","19.554","-295.2","286.8","223.2","11111"
"36.366","-83.629","-0.54481","-24.623","-11.086","24.653","8.9034","2.6573","19.856","-294.6","286.8","223.2","11111"
"39.635","-107.6","-1.2258","-17.032","-30.657","20.809","11.301","2.0006","19.798","-292.2","288.6","223.2","11111"
"42.359","-117.82","-2.4517","-11.247","-38.126","17.368","12.456","-0.4612","19.523","-289.2","291","221.4","11111"
"43.177","-120.4","-3.1327","-8.6978","-39.29","15.485","11.677","-1.8021","19.371","-288","294.6","220.8","11111"
"38.273","-103.65","-6.4016","-8.7362","-19.039","9.3473","10.653","-1.8815","18.918","-280.2","305.4","214.2","11111"
"36.094","-90.031","-9.2618","-7.8477","-3.5045","4.86","10.354","-0.59254","17.984","-274.8","310.8","212.4","11111"
"34.051","-77.636","-15.119","-7.0151","10.549","0.1562","10.794","1.7562","16.805","-271.2","318","208.2","11111"
"38.001","-66.331","-17.025","0.75352","23.901","-7.6549","12.7","4.4227","14.988","-257.4","331.8","203.4","11111"
"42.904","-70.417","-18.66","7.9407","20.939","-11.686","13.845","4.0195","13.699","-249","339","201.6","11111"
"46.309","-74.503","-20.567","12.336","17.307","-14.76","14.059","3.2162","13.063","-239.4","348","199.2","11111"
"49.033","-80.905","-22.61","17.887","12.053","-20.197","13.295","-0.073304","11.655","-221.4","362.4","190.8","11111"
"50.531","-82.267","-25.742","21.151","11.294","-25.284","12.254","-2.3579","11.072","-212.4","370.2","186","11111"
"53.256","-83.629","-26.832","25.521","10.427","-27.997","11.31","-4.4776","10.861","-204.6","376.2","182.4","11111"
"51.894","-90.712","-30.646","26.344","3.9229","-33.579","10.211","-5.7055","9.7922","-183.6","390","170.4","11111"
"50.531","-97.385","-32.008","26.356","-2.4285","-35.976","9.0255","-4.4196","8.717","-172.8","396.6","166.2","11111"
"50.259","-101.88","-33.37","26.55","-6.8146","-37.548","8.5032","-3.2345","8.0481","-160.8","402.6","160.2","11111"
"54.481","-114.14","-36.23","32.067","-18.797","-41.198","6.1636","1.1515","6.0476","-141.6","414","150.6","11111"
"58.704","-118.63","-34.868","36.911","-23.172","-40.275","4.2211","3.1521","4.835","-132","417.6","145.2","11111"
"62.79","-122.58","-32.144","41.366","-27.048","-37.723","2.2113","3.5522","3.6224","-121.8","422.4","140.4","11111"
"65.786","-125.03","-26.015","44.182","-29.508","-31.015","0.030543","3.0177","1.2462","-106.8","431.4","130.2","11111"
"64.152","-126.94","-23.836","42.231","-31.457","-28.223","-1.8021","2.1747","-0.72082","-100.2","433.8","124.2","11111"
"67.148","-135.39","-23.699","44.664","-40.008","-27.503","-2.0281","1.2431","-2.2877","-94.8","433.8","118.8","11111"
"74.912","-145.74","-26.696","50.558","-50.767","-28.787","-3.9554","-0.43371","-3.7813","-85.2","438","113.4","11111"
"75.729","-138.38","-22.474","50.251","-43.689","-23.476","-6.7287","-3.5033","-5.7146","-84","438.6","110.4","11111"
"65.105","-119.45","-14.165","38.142","-25.166","-13.473","-8.7262","-6.1697","-8.436","-81.6","439.8","108.6","11111"
"48.897","-106.37","-5.3119","18.914","-13.078","-1.6073","-9.4134","-6.1117","-13.497","-80.4","438.6","111.6","11111"
"44.402","-107.87","-2.8603","11.957","-15.503","2.8044","-9.8197","-4.5784","-16.102","-82.8","438","114","11111"
"44.266","-111.14","-1.9068","10.433","-19.332","4.6738","-10.409","-3.7874","-17.489","-85.8","436.8","116.4","11111"
"48.625","-120.81","-0.81722","10.492","-30.95","8.5426","-11.515","-3.7751","-17.712","-94.8","430.8","125.4","11111"
"49.578","-118.91","0.40861","8.6313","-30.532","11.836","-13.189","-3.9676","-17.361","-101.4","428.4","130.2","11111"
"47.944","-107.74","2.9965","4.3129","-20.986","16.693","-14.126","-4.0867","-16.933","-108.6","424.8","137.4","11111"
"37.728","-85.127","7.0826","-9.7027","-1.0111","24.165","-13.372","-3.3323","-17.297","-124.8","414.6","150.6","11111"
"33.506","-76.683","8.036","-16.509","5.4705","27.179","-12.199","-2.1472","-18.421","-133.8","409.8","157.8","11111"
"30.51","-70.826","8.5808","-20.823","10.311","28.55","-11.582","-1.5882","-19.016","-144","403.2","165.6","11111"
"30.101","-67.693","8.3084","-24.02","11.2","29.845","-9.56","-0.37263","-20.046","-154.2","397.2","173.4","11111"
"30.51","-68.102","8.5808","-27.794","7.2584","31.788","-8.5155","-0.89186","-19.749","-174.6","384","186.6","11111"
"31.191","-68.238","8.717","-29.713","4.7097","32.934","-7.6877","-2.3671","-18.72","-186","376.2","194.4","11111"
"31.054","-71.234","7.7636","-33.037","-1.6188","33.512","-6.8906","-4.667","-17.037","-207","360.6","202.8","11111"
"29.42","-71.915","6.8102","-36.246","-4.2844","33.847","-6.3255","-7.7213","-13.659","-216.6","351.6","207","11111"
"26.968","-71.915","6.2654","-39.249","-5.0773","33.923","-6.0231","-8.5155","-11.432","-224.4","343.2","211.2","11111"
"20.567","-75.048","6.9464","-46.837","-10.326","36.693","-5.7544","-7.9626","-8.9064","-240.6","325.2","221.4","11111"
"18.796","-78.317","6.2654","-49.031","-14.654","37.305","-5.678","-5.9987","-6.1911","-246","318","227.4","11111"
"18.387","-83.22","5.7205","-49.614","-20.235","37.746","-5.7849","-3.1948","-3.3964","-250.2","310.2","231.6","11111"
"20.703","-91.937","8.8532","-47.081","-29.013","41.456","-5.8796","1.2675","0.91324","-256.8","295.2","237.6","11111"
"21.929","-90.575","11.032","-45.61","-27.379","43.616","-5.3634","3.6835","3.4483","-259.2","288.6","240","11111"
"23.427","-88.668","10.76","-43.822","-25.011","43.044","-4.8839","4.554","4.8625","-259.2","283.2","243.6","11111"
"25.198","-87.443","8.3084","-41.534","-22.995","40.094","-2.9963","5.4489","7.4617","-261.6","276.6","247.2","11111"
"27.241","-108.01","9.1256","-37.817","-41.123","39.305","0.13134","5.4245","12.025","-262.8","265.8","252","11111"
"28.875","-117.95","10.624","-34.497","-48.898","39.478","1.1668","5.7941","15.385","-261.6","262.2","253.2","11111"
"31.327","-120.13","11.169","-29.87","-48.56","38.545","1.6616","6.2675","18.787","-258.6","259.2","257.4","11111"
"35.14","-99.429","6.4016","-21.906","-23.656","31.328","3.821","6.2889","21.796","-253.8","257.4","261.6","11111"
"36.23","-92.891","2.5879","-17.871","-14.488","25.893","6.014","6.2094","21.722","-252","258","264.6","11111"
"36.366","-89.622","0.54481","-16.167","-9.8712","22.841","8.3658","6.1667","20.889","-249","260.4","264.6","11111"
"36.775","-91.937","0.54481","-12.757","-9.7562","20.789","10.418","6.0231","19.535","-246.6","263.4","264.6","11111"
"39.635","-106.65","-0.95342","-5.4446","-21.14","15.581","11.698","5.3695","18.115","-240.6","269.4","261","11111"
"42.904","-111.82","-3.6775","0.62365","-24.454","10.326","11.988","4.4013","17.379","-237","274.8","260.4","11111"
"44.13","-104.06","-9.6704","5.9433","-14.344","0.81886","11.451","3.2559","16.762","-230.4","286.8","256.8","11111"
"42.904","-92.346","-11.85","7.3362","-1.3479","-3.4046","11.142","2.2388","16.087","-225.6","294","253.2","11111"
"40.18","-82.267","-12.803","7.1009","9.8252","-6.3343","11.313","1.9731","14.563","-219","301.8","250.8","11111"
"38.818","-74.776","-14.574","6.875","17.778","-9.0544","11.677","2.7672","13.393","-210.6","310.2","248.4","11111"
"38.273","-71.779","-17.162","9.5448","21.952","-14.671","12.333","3.5644","12.385","-196.2","324.6","242.4","11111"
"42.495","-75.321","-21.52","15.707","19.015","-21.186","12.675","3.4147","11.35","-190.2","333.6","237.6","11111"
"45.628","-77.772","-23.291","22.371","16.098","-26.472","12.361","1.9914","10.574","-174.6","348","229.8","11111"
"50.259","-83.357","-26.423","27.436","11.916","-30.814","11.597","-0.10385","10.183","-165","355.2","225","11111"
"52.438","-89.622","-27.922","31.073","5.9093","-33.784","10.162","-3.4147","10.168","-156.6","361.8","219.6","11111"
"52.166","-91.937","-30.237","31.33","3.686","-36.49","8.3719","-4.5509","9.9357","-145.8","369","213","11111"
"50.804","-95.615","-30.782","31.351","0.23464","-37.958","7.4648","-4.5723","9.5264","-136.8","374.4","206.4","11111"
"47.944","-101.61","-29.965","30.508","-5.4545","-38.186","5.5008","-2.3671","8.1398","-126.6","382.2","202.2","11111"
"53.256","-113.32","-32.144","36.997","-16.969","-40.448","3.4453","1.0079","6.3102","-107.4","393.6","192","11111"
"60.066","-121.9","-31.327","44.321","-25.457","-39.543","1.8601","1.97","4.5998","-96.6","399","187.2","11111"
"62.926","-125.17","-29.556","46.988","-28.722","-37.34","0.33903","1.46","2.6328","-88.2","402.6","182.4","11111"
"64.152","-127.08","-24.789","47.702","-30.638","-31.552","-1.4661","0.61392","0.34208","-72","409.8","172.2","11111"
"60.338","-123.81","-21.384","43.32","-27.416","-27.362","-2.7733","0.29627","-2.4099","-66","415.2","168","11111"
"60.338","-123.81","-21.384","43.32","-27.416","-27.362","-2.7733","0.29627","-2.4099","-66","415.2","168","11111"
"61.7","-139.2","-22.201","42.204","-43.176","-26.246","-3.1246","-0.015272","-6.8142","-54","418.8","162","11111"
"68.919","-139.47","-24.108","46.399","-44.047","-26.071","-5.2931","-1.1179","-8.0268","-45","422.4","156.6","11111"
"61.7","-122.45","-16.753","37.199","-27.491","-17.016","-8.0848","-3.5186","-9.447","-43.2","423","156","11111"
"55.299","-115.09","-11.986","29.602","-20.455","-11.189","-10.232","-5.4367","-12.914","-41.4","421.8","154.8","11111"
"41.814","-103.79","-4.2223","12.519","-10.282","-0.27247","-11.328","-4.2333","-15.785","-43.2","421.2","157.8","11111"
"40.861","-104.2","-3.2689","8.7122","-11.751","2.8553","-11.777","-2.7245","-18.265","-45","418.8","158.4","11111"
"40.725","-106.92","-0.95342","5.4274","-15.794","7.247","-12.019","-2.0159","-19.508","-48","414.6","160.8","11111"
"43.585","-114.41","2.0431","3.5059","-25.613","13.252","-13.066","-1.9426","-19.722","-63","406.8","166.8","11111"
"44.402","-110.32","5.1757","1.2498","-23.291","18.594","-14.548","-2.1655","-19.401","-70.2","403.8","170.4","11111"
"42.904","-103.11","6.5378","-1.6949","-16.973","20.998","-15.113","-2.6603","-18.778","-79.2","399","174.6","11111"
"35.413","-88.805","10.351","-13.312","-5.5817","28.153","-14.523","-2.5259","-18.604","-99","385.8","186","11111"
"31.191","-82.131","12.803","-20.24","-1.0355","32.691","-13.433","-1.4936","-19.181","-109.8","379.8","190.8","11111"
"29.011","-75.048","12.122","-25.184","1.9964","34.302","-11.939","-0.22602","-19.829","-120","373.8","194.4","11111"
"29.556","-73.822","12.258","-28.802","1.4293","35.68","-10.388","0.63835","-20.174","-142.8","360","204","11111"
"30.918","-72.733","10.488","-30.159","0.046411","34.773","-8.6529","0.60476","-19.887","-154.8","353.4","207.6","11111"
"31.191","-71.915","10.215","-31.119","-0.27654","34.76","-6.5668","-1.4936","-18.408","-166.8","346.2","211.2","11111"
"29.965","-70.009","7.4912","-35.656","-1.7582","33.041","-5.507","-3.5705","-16.71","-187.8","330","220.2","11111"
"28.33","-68.51","7.6274","-39.058","-2.3413","34.038","-4.722","-5.3787","-14.762","-198.6","321","223.8","11111"
"25.334","-67.829","7.355","-45.943","-5.1337","35.149","-4.3616","-6.2522","-12.535","-214.8","307.2","229.2","11111"
"20.431","-75.729","6.1292","-49.614","-13.4","34.868","-4.1905","-5.2046","-8.7659","-220.8","300","232.8","11111"
"20.839","-82.812","5.0395","-49.696","-21.398","34.538","-4.3035","-3.711","-5.8032","-227.4","292.2","234","11111"
"23.427","-90.575","3.1327","-47.088","-29.224","32.81","-4.7678","-2.1014","-2.755","-232.8","285","237","11111"
"23.018","-95.615","4.3585","-47.27","-34.23","34.499","-5.2534","-0.018326","0.054978","-241.8","273","240","11111"
"21.656","-93.027","4.7671","-48.351","-31.379","35.024","-5.3726","2.7642","2.8314","-244.8","268.8","242.4","11111"
"22.474","-86.898","4.7671","-47.142","-24.693","34.787","-4.5845","5.62","5.5772","-247.2","263.4","244.2","11111"
"26.287","-98.611","6.1292","-42.146","-34.471","34.763","-1.6493","7.59","9.8288","-252","253.2","247.2","11111"
"29.284","-115.09","7.2188","-37.88","-49.035","34.469","-0.79412","8.0115","11.503","-253.8","248.4","248.4","11111"
"31.735","-117.41","6.674","-34.389","-49.917","32.936","0.18937","8.8056","14.813","-254.4","245.4","249.6","11111"
"36.23","-97.113","4.6309","-26.822","-25.839","28.327","1.9578","8.5399","19.065","-255.6","240.6","248.4","11111"
"36.503","-88.124","1.7706","-24.152","-14.296","23.85","4.1936","7.4831","20.311","-254.4","240.6","248.4","11111"
"35.413","-86.625","-2.4517","-20.422","-8.8361","16.83","7.7641","6.802","20.385","-256.2","243","247.2","11111"
"37.592","-97.385","-2.7241","-16.008","-17.07","14.409","9.7128","6.0598","20.137","-255.6","244.2","244.2","11111"
"40.044","-108.96","-2.9965","-10.484","-26.231","11.816","10.55","4.6976","20.284","-253.8","246.6","243.6","11111"
"42.495","-118.63","-4.4947","-6.2831","-34.649","9.084","10.36","3.1246","20.65","-251.4","250.2","240.6","11111"
"44.13","-112.23","-7.0826","0.45177","-25.051","3.3458","9.6639","1.9273","21.231","-247.8","259.2","235.2","11111"
"42.495","-101.74","-8.036","2.2996","-12.715","0.63393","9.3126","1.2248","21.432","-244.8","264","231","11111"
"39.635","-88.396","-10.079","2.9416","2.2757","-3.0612","9.4654","1.5913","20.748","-240.6","270.6","228","11111"
"36.23","-76.683","-11.169","4.5267","16.012","-6.7367","9.7586","2.9658","18.931","-229.8","284.4","223.8","11111"
"36.911","-73.822","-13.484","8.2831","19.939","-10.96","10.663","5.5894","17.318","-222.6","292.8","220.8","11111"
"39.635","-74.095","-14.438","12.363","20.09","-12.871","11.041","6.1025","16.487","-216","300.6","218.4","11111"
"46.173","-78.589","-16.889","22.612","16.593","-18.36","11.393","5.455","14.352","-199.8","318","212.4","11111"
"48.352","-82.131","-18.932","27.04","13.53","-22.376","11.136","3.7477","13.534","-191.4","325.2","207.6","11111"
"50.531","-86.762","-20.975","31.313","9.2621","-26.184","10.54","1.4844","13.308","-180.6","332.4","202.8","11111"
"50.531","-93.844","-22.474","34.161","2.5797","-29.648","8.6224","-1.0263","13.124","-162","346.2","193.2","11111"
"49.714","-96.704","-22.746","35.284","-0.05394","-30.961","7.4892","-1.2492","12.617","-152.4","352.8","189","11111"
"48.352","-102.56","-23.018","34.647","-5.8256","-31.47","7.1838","-0.81551","12.391","-142.2","360.6","184.2","11111"
"53.8","-115.09","-27.377","42.387","-18.132","-36.631","6.2461","1.2859","11.551","-120.6","372.6","173.4","11111"
"59.93","-121.63","-31.191","49.92","-24.555","-40.854","4.9999","1.8387","10.51","-111.6","377.4","169.8","11111"
"68.783","-128.17","-31.191","59.781","-31.006","-40.974","3.6744","0.72693","9.1538","-102.6","382.8","163.8","11111"
"70.553","-129.94","-29.692","61.992","-32.675","-38.835","1.1362","-2.248","5.8979","-85.2","391.8","151.8","11111"
"66.74","-128.85","-26.287","58.255","-31.529","-34.886","-0.19242","-3.9584","2.7672","-77.4","394.8","147.6","11111"
"65.786","-132.8","-26.696","56.722","-35.476","-34.648","-0.2138","-4.725","1.2798","-69","398.4","142.2","11111"
"68.238","-145.6","-29.829","58.352","-48.293","-36.921","-2.1441","-6.7837","-3.3781","-63.6","401.4","138","11111"
"68.102","-139.88","-29.011","55.574","-42.744","-33.955","-6.4232","-8.2894","-6.8661","-51","408","129.6","11111"
"53.8","-121.22","-17.162","39.36","-24.271","-20.204","-10.14","-9.2852","-10.724","-48.6","409.2","127.2","11111"
"43.721","-105.42","-8.9894","26.882","-8.8145","-9.7318","-11.023","-7.7641","-14.606","-44.4","411","127.2","11111"
"37.047","-108.55","-6.4016","15.503","-12.921","-3.7055","-11.115","-3.3659","-19.572","-40.8","411","127.2","11111"
"38.682","-118.09","-4.4947","13.525","-23.427","0.34711","-12.257","-1.4844","-21.481","-42.6","409.8","127.2","11111"
"40.725","-121.22","-2.7241","13.624","-27.159","3.1809","-13.638","-0.81245","-22.159","-45","408","129.6","11111"
"48.352","-124.76","2.4517","15.449","-32.841","11.669","-15.537","-1.0904","-21.866","-52.2","402.6","133.2","11111"
"47.399","-117","5.7205","10.827","-26.769","17.472","-16.936","-2.0433","-21.008","-57.6","399","137.4","11111"
"45.083","-105.42","8.4446","5.1045","-17.047","22.891","-16.771","-3.375","-20.293","-64.8","394.8","141","11111"
"36.639","-87.443","10.896","-8.0639","-2.0924","29.173","-14.905","-4.2516","-20.766","-82.8","385.2","152.4","11111"
"33.778","-82.131","12.531","-14.04","0.96966","33.14","-13.412","-3.9218","-21.762","-92.4","379.8","158.4","11111"
"32.553","-78.998","12.531","-16.819","2.95","34.072","-12.055","-3.43","-22.483","-102.6","372","163.8","11111"
"32.553","-79.543","11.169","-19.978","-0.11401","34.591","-10.837","-3.5064","-22.785","-113.4","364.2","169.8","11111"
"34.187","-79.407","7.6274","-22.881","-3.9138","33.338","-9.8319","-4.4318","-22.367","-136.2","348.6","177.6","11111"
"33.234","-79.679","6.5378","-26.587","-6.9","33.772","-9.1447","-6.0109","-21.484","-146.4","339.6","181.2","11111"
"28.058","-80.769","7.355","-31.292","-11.058","35.487","-8.8637","-7.4831","-20.174","-157.8","330","186","11111"
"25.061","-80.632","8.036","-39.954","-14.188","39.264","-8.8239","-8.0054","-17.752","-178.2","313.8","193.8","11111"
"21.656","-82.403","8.5808","-44.866","-18.284","41.452","-8.9064","-7.5931","-16.826","-187.2","306.6","199.2","11111"
"20.839","-84.31","9.9429","-46.233","-21.09","43.434","-8.9644","-5.1191","-13.54","-195","297","203.4","11111"
"19.613","-87.715","12.258","-48.971","-27.083","47.429","-8.5796","-3.1124","-11.057","-210.6","280.8","210.6","11111"
"19.477","-90.031","13.484","-49.937","-30.82","49.441","-7.7183","-1.2645","-8.4513","-215.4","271.8","214.2","11111"
"19.886","-89.349","12.667","-50.289","-31.268","48.985","-6.6706","0.50091","-5.5528","-225","253.2","219","11111"
"20.839","-86.353","10.488","-49.68","-28.631","46.713","-3.9645","2.81","-0.87354","-228.6","244.8","220.2","11111"
"20.294","-87.987","11.441","-50.182","-29.991","47.309","-2.8344","3.2956","0.98349","-232.2","238.2","223.2","11111"
"22.337","-109.24","12.531","-47.437","-49.491","46.87","0.051924","5.0824","7.5808","-237.6","226.2","228","11111"
"25.061","-110.32","11.305","-43.779","-48.776","44.317","1.014","6.5668","12.004","-240","220.2","230.4","11111"
"28.058","-94.798","7.355","-39.51","-31.097","38.88","2.3732","7.3762","15.556","-241.2","217.2","232.8","11111"
"29.556","-78.317","3.1327","-35.324","-10.665","31.957","4.8045","7.477","18.115","-243","213","234.6","11111"
"29.556","-76.955","1.9068","-34.255","-7.8479","29.646","8.885","7.2479","18.757","-244.8","211.8","235.2","11111"
"32.144","-81.995","-0.54481","-29.5","-10.118","24.968","11.188","6.4294","19.126","-244.8","211.2","234.6","11111"
"37.592","-104.6","-3.2689","-19.483","-27.668","17.712","12.7","4.5968","19.508","-246","214.8","229.2","11111"
"39.771","-111.01","-4.4947","-15.025","-31.926","14.499","13.103","2.642","20.055","-246","217.8","227.4","11111"
"40.725","-110.73","-5.7205","-10.924","-29.037","10.867","12.703","1.0629","20.58","-246.6","221.4","222.6","11111"
"36.094","-98.611","-7.355","-10.476","-13.333","5.9062","12.404","0.76053","20.498","-243","236.4","213.6","11111"
"32.825","-90.575","-8.1722","-10.427","-3.2663","2.9368","12.379","2.5565","19.911","-241.8","243.6","210","11111"
"31.463","-85.944","-10.079","-10.125","2.3039","-0.095376","12.795","5.2412","19.035","-238.8","250.2","206.4","11111"
"33.915","-77.5","-12.667","-3.0585","13.111","-6.3713","13.277","7.645","18.167","-229.8","267.6","198","11111"
"38.409","-77.636","-13.893","4.3335","14.251","-10.328","14.038","8.5124","17.437","-224.4","276.6","193.8","11111"
"43.585","-80.905","-17.298","12.303","12.035","-16.517","14.343","7.5992","16.625","-219","285","189.6","11111"
"46.99","-86.898","-19.613","19.626","7.2249","-22.641","13.839","4.3524","15.773","-204","301.2","178.2","11111"
"46.99","-86.898","-19.613","19.626","7.2249","-22.641","12.333","1.0263","15.085","-204","301.2","178.2","11111"
