"64.016","-122.17","-25.742","49.98","-25.175","-29.069","-1.46","-1.5608","1.5027","-22.2","406.2","-139.2","11111"
"60.066","-116.73","-23.155","45.602","-19.772","-25.911","-2.0892","-2.416","0.49786","-16.2","405","-141.6","11111"
"56.661","-115.09","-21.384","41.704","-18.191","-23.247","-1.7013","-3.3781","-3.0513","-10.8","405","-145.8","11111"
"60.747","-137.43","-25.742","43.536","-40.885","-25.82","-1.7287","-3.6163","-5.0152","-4.8","403.8","-149.4","11111"
"63.743","-137.97","-24.653","45.46","-41.629","-24.027","-3.824","-5.2718","-7.3793","-1.2","403.2","-149.4","11111"
"54.754","-114.14","-12.939","39.452","-26.992","-17.267","-6.9822","-6.0903","-8.2467","1.2","403.8","-150.6","11111"
"46.718","-108.28","-7.0826","33.749","-18.39","-10.112","-8.436","-6.8967","-10.409","0.6","403.8","-150.6","11111"
"42.495","-110.73","-3.4051","17.323","-16.172","3.0345","-8.8178","-4.8625","-14.187","-1.8","404.4","-151.2","11111"
"43.177","-114.41","-2.4517","15.391","-20.719","5.727","-9.4226","-3.6438","-15.794","-4.2","403.2","-148.2","11111"
"47.263","-120.13","-0.54481","15.217","-28.073","10.194","-10.079","-3.5797","-16.496","-12","403.8","-143.4","11111"
"47.944","-121.9","0.27241","14.469","-30.452","11.818","-11.069","-4.3097","-16.249","-16.2","403.2","-139.8","11111"
"48.488","-115.64","3.8137","12.308","-25.497","15.838","-12.278","-5.5314","-15.962","-22.2","402","-135","11111"
"41.406","-90.848","6.5378","1.4816","-2.8546","23.28","-12.339","-6.7409","-15.458","-36.6","402.6","-126.6","11111"
"36.639","-81.995","7.4912","-5.6052","4.454","26.442","-11.558","-7.4251","-15.614","-47.4","403.2","-121.8","11111"
"33.097","-77.5","7.6274","-10.306","8.1575","27.527","-9.8563","-6.692","-17.055","-58.2","403.2","-116.4","11111"
"29.692","-73.277","7.6274","-18.627","8.7771","31.066","-8.827","-5.4917","-17.978","-80.4","402","-106.8","11111"
"30.373","-73.55","7.0826","-19.213","7.5667","31.13","-8.042","-4.4196","-18.479","-92.4","400.2","-102.6","11111"
"31.191","-74.912","4.7671","-20.962","4.1796","30.098","-7.8038","-3.9645","-18.192","-105","397.8","-98.4","11111"
"29.965","-75.048","5.4481","-25.767","0.99663","32.433","-7.6602","-3.9981","-17.791","-130.2","394.8","-90","11111"
"28.603","-73.414","5.7205","-29.312","0.56614","33.826","-7.6114","-3.9279","-16.906","-139.8","392.4","-85.8","11111"
"26.696","-70.826","6.4016","-32.183","2.214","34.959","-7.3548","-3.4514","-15.232","-151.8","390","-84","11111"
"25.606","-70.281","7.0826","-35.961","-0.069361","37.029","-6.805","-3.1062","-13.806","-172.2","385.2","-77.4","11111"
"23.972","-74.64","7.0826","-39.122","-6.144","37.816","-6.2217","-2.4648","-11.997","-183","383.4","-74.4","11111"
"23.155","-83.629","6.9464","-40.51","-13.171","38.671","-5.7635","-1.4019","-9.5661","-191.4","380.4","-72.6","11111"
"22.882","-88.396","7.2188","-42.623","-22.643","38.884","-5.3054","0.84299","-5.1313","-210","375","-67.2","11111"
"23.155","-92.21","8.036","-42.813","-26.899","39.657","-5.0152","2.6695","-1.9792","-217.8","370.2","-65.4","11111"
"23.699","-91.529","7.7636","-42.266","-26.084","39.11","-4.3371","4.554","1.0232","-225","366","-63.6","11111"
"25.334","-89.486","7.6274","-40.778","-23.871","38.302","-2.9108","5.5283","4.1233","-229.2","363","-60","11111"
"27.377","-89.758","6.1292","-38.458","-23.609","36.245","-1.0263","5.62","7.4067","-232.8","359.4","-57.6","11111"
"31.327","-114.14","8.717","-32.517","-45.038","36.394","0.7025","5.1221","12.715","-240","356.4","-53.4","11111"
"34.596","-116.73","7.0826","-28.2","-46.313","33.834","2.4221","4.6029","15.907","-240.6","354.6","-52.2","11111"
"37.184","-107.46","5.0395","-23.635","-34.838","30.408","3.2498","4.102","17.196","-241.2","354","-50.4","11111"
"38.137","-83.765","-2.4517","-19.012","-7.5298","20.77","6.692","1.9914","18.76","-239.4","353.4","-49.8","11111"
"37.728","-79.679","-5.8567","-16.803","-1.1182","15.859","9.166","1.0996","18.167","-237.6","354","-49.8","11111"
"38.273","-83.493","-6.1292","-13.623","-2.7101","13.82","11.069","0.23213","17.153","-235.2","355.2","-49.8","11111"
"38.546","-107.06","-7.0826","-9.3185","-23.142","9.7834","12.401","-1.1698","15.308","-228.6","360","-51.6","11111"
"38.682","-114.41","-6.4016","-7.764","-29.487","9.3392","11.573","-1.5211","14.383","-223.8","361.8","-52.2","11111"
"37.047","-121.49","-4.6309","-6.8276","-34.87","9.0924","9.4409","-0.4215","13.809","-217.2","363","-55.2","11111"
"33.37","-111.55","-7.6274","-6.7601","-22.772","3.5523","7.7855","2.2297","13.708","-202.8","368.4","-58.2","11111"
"32.008","-101.88","-10.215","-5.8134","-11.916","-0.57182","7.5747","5.3451","13.705","-196.8","370.2","-61.8","11111"
"33.642","-87.987","-16.208","-1.9748","3.0329","-8.2236","8.3719","8.2894","13.555","-189.6","373.8","-64.8","11111"
"42.632","-78.726","-20.431","10.12","13.658","-15.41","10.718","9.0561","13.445","-172.2","379.8","-72","11111"
"52.438","-81.45","-28.33","21.957","11.714","-25.424","11.655","5.7482","13.537","-162.6","382.2","-76.8","11111"
"57.886","-83.084","-34.596","29.415","10.753","-33.568","11.417","0.2474","13.277","-152.4","382.2","-82.2","11111"
"58.84","-83.493","-36.366","31.177","10.59","-35.916","10.018","-5.5314","12.541","-143.4","384","-85.8","11111"
"52.166","-78.453","-35.004","27.172","16.37","-35.957","8.436","-9.5692","11.582","-123","385.2","-94.8","11111"
"45.492","-76.41","-33.37","22.236","18.847","-34.904","7.1593","-11.136","10.11","-113.4","386.4","-100.2","11111"
"37.865","-73.822","-37.592","18.706","21.648","-37.556","5.901","-10.446","8.5307","-102.6","386.4","-102.6","11111"
"33.506","-76.41","-37.047","13.426","19.56","-38.91","4.0928","-5.9193","5.678","-84.6","385.8","-111.6","11111"
"33.506","-76.41","-37.047","13.426","19.56","-38.91","3.8698","-3.8668","4.9297","-84.6","385.8","-111.6","11111"
"44.539","-97.385","-40.997","25.698","-1.1625","-42.794","1.9884","1.5485","3.8149","-65.4","387","-119.4","11111"
"54.481","-114.27","-38.682","35.499","-18.067","-39.554","-0.69333","3.0757","3.2498","-48.6","388.2","-129.6","11111"
"56.797","-118.91","-32.689","37.935","-22.67","-32.853","-3.4941","4.0653","2.3518","-41.4","387.6","-133.2","11111"
"58.704","-123.13","-24.789","39.29","-27.01","-23.586","-5.3329","6.0934","-0.32987","-22.8","385.2","-142.2","11111"
"55.299","-126.26","-17.706","34.939","-30.378","-14.704","-6.4935","7.7519","-3.3628","-18.6","385.2","-142.8","11111"
"57.205","-138.52","-17.979","35.339","-43.014","-13.762","-5.5436","8.3414","-6.017","-10.2","384.6","-145.8","11111"
"62.517","-151.59","-19.341","37.98","-56.813","-13.738","-5.736","7.9626","-8.0848","-6","382.8","-145.8","11111"
"65.786","-150.91","-19.341","40.051","-56.486","-13.167","-7.7091","6.5332","-9.9938","-5.4","382.8","-147.6","11111"
"63.471","-126.67","-15.936","35.176","-33.076","-8.3978","-9.7036","4.2089","-11.915","-4.8","382.8","-148.2","11111"
"55.162","-102.97","-8.9894","24.212","-10.355","0.039967","-8.5979","1.6921","-13.659","-7.8","382.2","-144","11111"
"48.488","-99.701","-10.215","13.488","-8.7395","0.64966","-6.3805","-0.52534","-15.696","-12","381.6","-139.2","11111"
"47.671","-105.42","-9.9429","9.741","-15.767","1.9079","-5.6077","-2.7061","-18.094","-19.2","380.4","-134.4","11111"
"48.216","-108.69","-6.674","7.3097","-20.494","6.1762","-6.2308","-4.3494","-18.586","-30","379.8","-128.4","11111"
"46.037","-110.46","-4.0861","0.9287","-24.643","10.666","-7.0372","-5.9284","-18.204","-45","379.2","-121.8","11111"
"44.402","-109.24","-3.4051","-1.9536","-24.211","12.054","-8.5002","-6.6584","-17.611","-52.8","379.8","-118.2","11111"
"38.409","-98.066","-2.4517","-10.3","-14.679","14.607","-9.8471","-6.1117","-17.086","-70.2","379.8","-114.6","11111"
"35.004","-84.719","-3.4051","-17.217","-4.081","16.28","-9.893","-4.5326","-17.034","-87.6","376.8","-106.8","11111"
"34.459","-73.686","-4.6309","-20.079","5.0395","16.461","-8.5094","-2.0464","-17.153","-106.2","376.8","-104.4","11111"
"34.459","-67.966","-5.0395","-22.466","8.7466","17.136","-7.3273","-1.1851","-17.514","-127.2","373.8","-99.6","11111"
"34.187","-66.331","-4.0861","-26.334","7.1989","19.314","-6.4324","-1.0873","-17.376","-145.8","370.2","-97.8","11111"
"32.825","-64.697","-2.7241","-28.817","7.7925","20.996","-6.185","-1.2706","-16.918","-155.4","370.2","-95.4","11111"
"32.008","-60.474","-2.4517","-32.777","8.855","22.315","-6.1209","-1.857","-15.791","-173.4","368.4","-96","11111"
"30.918","-59.793","-3.1327","-34.76","8.5657","21.975","-5.9559","-3.2559","-13.344","-183","366","-97.2","11111"
"29.011","-59.657","-2.7241","-38.925","5.9758","23.621","-6.182","-3.9431","-11.335","-196.2","363","-96.6","11111"
"27.104","-60.066","-0.27241","-41.391","4.8113","26.492","-6.2827","-3.9065","-9.0408","-202.8","360","-95.4","11111"
"23.699","-63.743","1.7706","-46.076","-0.80707","29.832","-6.127","-3.0574","-6.3866","-213.6","354","-94.8","11111"
"26.287","-75.593","1.362","-44.048","-13.688","30.307","-5.8643","-1.7929","-3.5827","-221.4","349.8","-91.2","11111"
"26.968","-80.224","1.6344","-43.345","-18.343","30.684","-5.4825","-0.48258","-1.069","-228.6","346.8","-88.2","11111"
"27.649","-88.941","3.1327","-42.405","-26.808","32.268","-5.3115","1.2217","2.5809","-230.4","345","-87","11111"
"29.011","-93.027","2.4517","-40.429","-29.974","31.077","-4.4013","4.4563","4.9175","-234.6","343.8","-85.2","11111"
"32.144","-91.801","0.54481","-36.796","-27.934","28.569","-3.0574","5.8185","7.0494","-236.4","342","-83.4","11111"
"35.549","-95.206","-0.40861","-32.4","-29.821","26.513","-1.1851","5.8246","9.7433","-237.6","339","-79.2","11111"
"36.366","-102.56","1.2258","-30.634","-35.846","27.245","0.58948","5.3145","13.048","-236.4","339.6","-76.8","11111"
"39.09","-117.68","4.9033","-25.479","-47.925","29.031","1.6799","4.89","16.301","-236.4","340.2","-74.4","11111"
"42.359","-105.69","0.95342","-18.511","-32.01","22.922","2.7519","4.2883","18.818","-231","343.2","-76.2","11111"
"41.542","-90.439","-4.3585","-16.442","-14.035","16.072","6.5973","2.6053","20.214","-226.2","348","-75.6","11111"
"41.678","-87.034","-7.355","-14.824","-9.3226","12.278","9.1447","1.9273","20.012","-223.2","349.8","-75","11111"
"40.861","-88.532","-8.717","-11.212","-7.1833","8.2476","10.889","1.5058","19.212","-215.4","355.2","-77.4","11111"
"42.223","-103.51","-7.7636","-9.4114","-11.329","7.4775","11.832","1.0171","18.335","-210.6","358.2","-79.8","11111"
"42.223","-108.15","-6.1292","-3.8498","-22.513","6.5719","11.31","0.75136","17.486","-199.2","362.4","-82.2","11111"
"40.589","-107.33","-8.9894","-2.5046","-19.884","1.6638","10.146","1.0599","16.322","-185.4","369","-86.4","11111"
"38.954","-98.203","-11.986","-0.18546","-8.6483","-3.9151","8.8606","2.1869","15.201","-171.6","374.4","-90","11111"
"35.958","-85.263","-16.344","-0.81087","5.4176","-9.8575","8.6804","5.3756","13.686","-154.2","377.4","-92.4","11111"
"36.366","-79.679","-17.843","1.7909","11.971","-13.163","9.1416","8.1184","12.801","-145.8","379.2","-92.4","11111"
"39.227","-74.231","-17.298","6.62","18.215","-14.531","9.4959","10.04","12.062","-128.4","382.2","-95.4","11111"
"43.858","-70.417","-16.617","14.041","23.006","-16.977","9.6517","10.44","11.435","-111.6","385.2","-100.8","11111"
"47.263","-70.826","-16.208","18.269","22.847","-17.543","9.783","9.2821","11.249","-102.6","385.8","-102.6","11111"
"51.485","-73.55","-17.298","25.123","20.815","-21.459","9.7158","6.8722","11.319","-83.4","385.2","-108.6","11111"
"58.159","-81.722","-20.294","33.278","12.972","-25.86","9.6272","2.0189","11.82","-64.2","385.2","-114.6","11111"
"59.521","-85.127","-22.474","36.444","9.93","-29.447","9.3676","-0.97433","12.184","-55.8","384","-117","11111"
"62.517","-86.625","-24.925","40.805","8.687","-32.747","8.8209","-3.5033","12.239","-38.4","382.8","-126","11111"
"64.016","-87.851","-26.968","43.989","7.7489","-35.72","8.2222","-5.6658","11.597","-29.4","382.2","-130.2","11111"
"65.105","-96.432","-28.058","46.936","-0.5416","-37.647","7.6572","-6.8814","10.324","-13.2","381","-139.8","11111"
"66.74","-104.74","-29.148","48.838","-8.8001","-38.739","6.7928","-7.1502","8.8698","-6.6","379.8","-144","11111"
"70.553","-117.27","-29.556","53.468","-21.19","-39.23","5.3481","-7.1685","6.0079","4.8","379.2","-152.4","11111"
"70.962","-124.22","-26.696","53.475","-28.14","-35.659","2.2052","-6.9791","3.5736","16.8","377.4","-161.4","11111"
"69.872","-127.08","-26.015","52.06","-31.017","-34.506","0.088575","-6.0598","0.96517","21.6","378","-165.6","11111"
"65.378","-127.76","-22.337","46.666","-31.763","-29.52","-2.1228","-4.4135","-2.193","29.4","378.6","-173.4","11111"
"64.424","-136.07","-19.068","43.774","-40.352","-24.464","-3.0299","-2.5168","-5.3451","33","376.8","-179.4","11111"
"71.779","-147.92","-19.886","48.894","-52.639","-23.811","-3.3262","-1.6035","-7.7122","36","377.4","-183.6","11111"
"74.503","-149.28","-19.75","50.367","-54.281","-22.871","-5.3267","-2.6084","-10.308","36.6","376.8","-183.6","11111"
"66.331","-126.53","-9.9429","38.734","-32.432","-10.551","-9.2638","-6.014","-12.648","34.2","376.8","-183.6","11111"
"53.392","-107.33","-3.1327","23.103","-14.068","-1.6474","-9.6028","-6.9669","-15.131","28.8","376.8","-180.6","11111"
"47.126","-99.973","-0.27241","14.053","-7.7197","3.2607","-9.2882","-6.692","-17.853","25.2","375.6","-178.8","11111"
"44.811","-103.11","2.1793","8.5715","-12.141","7.5699","-8.4177","-6.3744","-19.49","18","374.4","-172.2","11111"
"49.169","-119.31","2.5879","8.1771","-30.578","10.495","-8.1001","-7.2907","-19.765","5.4","373.2","-165.6","11111"
"51.485","-124.9","4.7671","9.0159","-36.938","13.505","-9.4073","-9.3249","-19.032","-3","373.2","-161.4","11111"
"53.119","-121.22","6.5378","6.6663","-35.688","18.504","-11.445","-13.155","-16.609","-22.2","373.2","-153.6","11111"
"45.356","-103.11","10.215","-3.1874","-19.128","24.65","-12.007","-14.682","-15.293","-41.4","373.8","-142.8","11111"
"40.589","-96.023","10.624","-9.3576","-13.267","27.169","-12.12","-14.294","-15.021","-51","373.2","-137.4","11111"
"32.144","-83.493","12.531","-20","-2.8672","32.469","-11.921","-11.9","-16.148","-74.4","373.2","-127.2","11111"
"25.742","-76.274","10.896","-28.89","1.8912","33.755","-11.283","-8.0634","-17.712","-98.4","372.6","-118.2","11111"
"25.606","-74.64","9.2618","-31.957","0.72284","34.242","-10.461","-3.9095","-19.276","-121.8","373.8","-112.8","11111"
"27.786","-72.733","8.4446","-32.386","0.20589","34.451","-9.3676","0.018326","-20.623","-145.2","372.6","-106.8","11111"
"28.467","-70.145","7.7636","-34.475","0.094628","34.631","-8.7048","0.43982","-20.333","-156.6","370.8","-103.8","11111"
"30.101","-67.012","8.5808","-35.372","0.66437","35.971","-7.6419","-0.53756","-19.108","-175.8","368.4","-100.2","11111"
"30.918","-62.245","4.0861","-37.817","1.6816","32.475","-6.7317","-2.3579","-17.355","-193.2","366","-94.8","11111"
"26.015","-66.74","3.4051","-44.302","-4.8808","32.493","-5.4459","-4.4929","-15.382","-210.6","359.4","-91.2","11111"
"24.789","-71.507","3.1327","-46.124","-10.511","32.593","-4.7525","-5.8918","-12.95","-220.2","357","-90","11111"
"20.294","-75.457","4.9033","-51.93","-16.679","35.658","-4.9694","-5.0916","-8.1551","-233.4","352.2","-87.6","11111"
"20.022","-80.632","6.674","-52.505","-22.548","38.028","-5.8368","-3.1185","-4.6914","-243.6","346.8","-84","11111"
"20.294","-84.719","6.8102","-52.257","-26.767","38.353","-6.408","-0.81856","-1.1454","-247.2","343.2","-76.8","11111"
"21.384","-88.805","7.355","-51.056","-30.896","39.231","-6.2278","1.6035","1.9426","-255.6","337.2","-74.4","11111"
"23.972","-87.17","4.9033","-48.017","-28.512","36.428","-5.0305","3.9095","4.6304","-264.6","334.8","-70.8","11111"
"25.742","-95.615","7.355","-45.39","-35.309","37.694","-2.8986","5.6749","7.3334","-270","331.8","-63","11111"
"28.875","-111.82","9.1256","-40.958","-49.244","37.835","0.012217","7.2449","12.605","-271.8","330.6","-59.4","11111"
"33.37","-117.13","9.398","-34.98","-52.244","36.499","1.2004","7.6267","16.212","-270.6","331.2","-58.8","11111"
"38.954","-101.61","4.0861","-27.207","-33.72","29.204","2.9963","6.9975","19.187","-268.8","335.4","-57","11111"
"39.908","-85.536","-1.4982","-22.598","-13.382","20.948","5.791","5.6108","20.571","-262.8","340.8","-60","11111"
"40.18","-81.177","-5.7205","-20.946","-7.5592","15.752","8.659","4.1966","20.644","-261","344.4","-61.2","11111"
"39.363","-86.625","-5.7205","-17.533","-8.8873","12.628","10.956","3.0268","20.21","-251.4","352.2","-66","11111"
"40.316","-101.61","-2.8603","-13.476","-21.179","13.096","12.853","0.87659","19.132","-240.6","360","-75","11111"
"40.316","-111.82","-2.3155","-10.446","-29.039","11.365","12.63","-0.41233","18.384","-234.6","363","-76.8","11111"
"39.363","-116.59","-2.1793","-8.1247","-31.552","9.2424","11.313","-0.38485","18.124","-221.4","370.8","-83.4","11111"
"37.728","-111.55","-5.3119","-6.718","-24.655","4.2113","10.372","0.98655","18.06","-213.6","373.2","-87","11111"
"36.639","-98.475","-10.488","-4.6842","-9.8695","-2.8386","10.843","2.9658","18.146","-200.4","381","-94.2","11111"
"41.542","-88.668","-11.85","4.6438","2.0848","-7.4448","12.208","4.4746","17.877","-185.4","386.4","-100.8","11111"
"46.037","-85.263","-13.893","11.931","6.6592","-11.868","13.479","5.4642","17.126","-168","389.4","-105","11111"
"49.442","-82.948","-15.391","18.094","9.972","-15.897","13.845","5.2107","16.084","-159.6","390.6","-107.4","11111"
"53.119","-80.088","-18.66","24.138","13.557","-21.455","13.274","3.711","14.728","-141","392.4","-115.8","11111"
"52.302","-77.636","-18.115","25.655","16.607","-23.137","12.477","1.6402","13.179","-132","393","-120","11111"
"51.485","-78.045","-19.068","26.67","16.588","-25.845","12.181","0.076358","12.074","-113.4","395.4","-126","11111"
"51.349","-86.353","-25.334","29.15","8.7207","-34.567","11.597","-0.48258","11.17","-92.4","395.4","-136.2","11111"
"52.166","-88.668","-26.968","30.657","6.508","-36.757","9.8777","0.042761","10.431","-81.6","394.8","-139.8","11111"
"54.618","-91.529","-29.42","35.229","3.9412","-40.673","7.4862","1.9059","9.166","-61.8","394.8","-148.8","11111"
"59.657","-104.47","-28.603","41.591","-8.8243","-40.557","7.1013","3.2315","8.4299","-42.6","393.6","-159","11111"
"63.335","-110.46","-29.148","45.968","-14.74","-41.512","6.1667","4.2608","7.535","-33.6","393","-163.8","11111"
"70.281","-119.04","-30.918","53.199","-23.256","-43.181","4.4624","4.3555","6.4171","-19.2","392.4","-175.8","11111"
"76.41","-126.4","-29.692","59.71","-30.507","-41.662","2.5687","3.3353","5.058","-5.4","390","-186","11111"
"75.729","-125.58","-26.423","58.414","-29.687","-37.459","-0.12217","1.182","2.0097","7.2","390","-192.6","11111"
"72.596","-125.17","-22.337","54.992","-29.261","-32.753","-0.98044","0.27489","-0.75442","13.2","388.2","-195.6","11111"
"75.048","-141.11","-22.882","56.026","-45.344","-32.081","-0.72388","-0.78802","-3.1093","19.8","386.4","-201.6","11111"
"77.227","-149.28","-24.925","56.954","-53.694","-33.268","-2.1075","-2.4526","-5.2443","24","386.4","-203.4","11111"
"79.27","-142.2","-26.696","56.728","-46.978","-33.199","-6.1331","-4.8258","-7.6297","26.4","385.2","-210.6","11111"
"68.647","-121.49","-18.932","44.22","-26.631","-23.575","-9.1874","-7.3121","-10.534","27","384.6","-212.4","11111"
"45.764","-102.56","-7.4912","17.701","-8.6036","-8.7035","-9.9602","-7.3334","-14.087","24","384","-211.2","11111"
"43.858","-103.92","-5.1757","12.829","-10.9","-4.2146","-10.256","-5.3023","-17.709","21.6","384.6","-210.6","11111"
"44.266","-107.74","-4.0861","11.54","-15.314","-2.0756","-10.916","-2.5534","-21.09","18","385.8","-208.8","11111"
"47.944","-123.26","-0.27241","9.9737","-32.984","4.7096","-11.799","-2.9902","-21.267","7.2","386.4","-204","11111"
"50.395","-128.17","2.4517","9.043","-39.531","9.5662","-13.919","-4.3677","-20.36","-1.8","386.4","-199.2","11111"
"51.621","-123.54","5.8567","7.1563","-36.659","15.459","-15.623","-5.9162","-18.986","-12","387","-193.8","11111"
"43.449","-100.25","10.079","-5.0706","-16.134","23.796","-16.145","-6.9883","-17.764","-36","385.8","-185.4","11111"
"38.273","-90.848","11.577","-12.694","-8.7037","28.062","-15.528","-6.8783","-17.349","-48.6","386.4","-180","11111"
"33.097","-82.403","12.395","-19.064","-1.2644","30.077","-14.022","-4.328","-19.132","-61.8","385.8","-174.6","11111"
"27.649","-74.095","11.577","-28.448","3.5809","32.474","-12.663","-2.0556","-20.861","-92.4","385.8","-162","11111"
"28.33","-72.46","11.032","-30.695","2.5518","33.533","-11.356","-0.25656","-22.174","-106.8","386.4","-154.8","11111"
"29.011","-71.643","11.169","-34.937","-1.3316","35.219","-9.7952","0.33292","-22.675","-136.8","384","-143.4","11111"
"28.603","-70.553","9.2618","-37.819","-2.8419","34.17","-8.8575","-0.65057","-21.747","-151.8","381.6","-139.8","11111"
"27.241","-69.055","8.036","-41.748","-4.2818","33.765","-7.8954","-2.2144","-20.137","-166.8","380.4","-135.6","11111"
"26.696","-67.966","6.674","-43.379","-4.5149","32.76","-7.0402","-3.882","-17.795","-181.8","376.2","-131.4","11111"
"23.836","-67.829","6.674","-48.178","-6.9883","33.682","-6.0781","-4.7678","-15.171","-196.8","373.2","-127.2","11111"
"19.886","-72.188","6.674","-54.145","-14.434","34.977","-5.5589","-4.6823","-12.242","-222.6","366","-121.2","11111"
"17.298","-75.593","6.8102","-57.65","-19.432","35.893","-5.4336","-3.6102","-8.8698","-234","361.2","-118.2","11111"
"16.481","-82.539","7.6274","-59.119","-27.606","37.361","-5.3481","-1.0476","-3.4147","-254.4","352.2","-111.6","11111"
"17.979","-87.306","8.5808","-57.733","-32.599","38.444","-5.2382","0.91019","0.38485","-262.2","345.6","-109.2","11111"
"19.75","-87.579","9.2618","-55.801","-32.561","38.964","-5.0244","1.8418","2.1808","-269.4","341.4","-106.2","11111"
"23.427","-84.174","7.6274","-51.496","-27.953","36.66","-3.3445","3.6469","7.7122","-280.8","332.4","-103.8","11111"
"24.108","-91.256","8.036","-49.97","-33.564","36.34","-1.1209","3.8271","11.726","-285.6","328.2","-102","11111"
"25.606","-107.74","9.9429","-47.041","-47.766","37.2","0.37568","4.2241","16.005","-288","324","-100.2","11111"
"31.054","-114.55","8.3084","-38.123","-49.743","33.448","1.7318","5.2565","22.229","-291","319.2","-97.2","11111"
"34.459","-102.83","6.674","-31.943","-34.67","30.37","3.2376","5.4275","24.905","-291","317.4","-96","11111"
"35.549","-96.432","5.0395","-29.184","-26.385","27.846","5.3848","5.4917","25.956","-288.6","317.4","-94.8","11111"
"37.865","-92.074","0.27241","-21.73","-16.832","20.38","7.816","5.7788","26.056","-282","321.6","-94.8","11111"
"38.273","-99.565","0.27241","-17.694","-21.061","18.213","9.951","6.1178","25.769","-278.4","322.8","-96.6","11111"
"40.589","-112.23","-1.0896","-11.593","-30.655","15.744","11.219","5.6139","25.116","-272.4","326.4","-98.4","11111"
"47.807","-123.54","-2.4517","1.5366","-37.858","9.1803","11.203","3.7629","24.138","-257.4","334.2","-103.8","11111"
"49.169","-118.09","-5.0395","6.7441","-30.177","4.375","10.901","3.1734","23.851","-247.8","340.2","-106.8","11111"
"47.671","-113.19","-8.3084","7.1875","-24.259","0.076537","10.647","2.2419","23.143","-237","344.4","-108.6","11111"
"43.449","-93.436","-12.531","8.48","-1.9834","-6.9894","10.586","2.9016","21.279","-214.2","355.2","-113.4","11111"
"41.814","-84.174","-15.8","10.293","8.6173","-12.162","10.684","4.7128","19.716","-203.4","360","-117","11111"
